Data,4,unknown,unknown,821559064,,unknown,3,,unknown,3,,unknown,3,,unknown,1,,unknown,5,,unknown,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,821559075,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,power,1,,cadence,1,,temperature,1,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559075,s,position_lat,405758023,semicircles,position_long,-1413576049,semicircles,distance,0.0,m,altitude,35.200000000000045,m,speed,2.598,m/s,power,11,watts,cadence,27,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559076,s,position_lat,405758237,semicircles,position_long,-1413575765,semicircles,distance,2.32,m,altitude,35.200000000000045,m,speed,2.319,m/s,power,108,watts,cadence,54,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559077,s,position_lat,405758477,semicircles,position_long,-1413575392,semicircles,distance,4.89,m,altitude,35.200000000000045,m,speed,2.57,m/s,power,119,watts,cadence,58,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559078,s,position_lat,405758791,semicircles,position_long,-1413574960,semicircles,distance,7.79,m,altitude,35.200000000000045,m,speed,2.896,m/s,power,93,watts,cadence,53,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559079,s,position_lat,405759104,semicircles,position_long,-1413574547,semicircles,distance,11.18,m,altitude,35.200000000000045,m,speed,3.392,m/s,power,71,watts,cadence,46,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559080,s,position_lat,405759448,semicircles,position_long,-1413574144,semicircles,distance,15.06,m,altitude,35.200000000000045,m,speed,3.879,m/s,power,157,watts,cadence,56,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559081,s,position_lat,405759837,semicircles,position_long,-1413573812,semicircles,distance,19.16,m,altitude,35.200000000000045,m,speed,4.107,m/s,power,110,watts,cadence,59,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559082,s,position_lat,405760297,semicircles,position_long,-1413573621,semicircles,distance,23.43,m,altitude,35.200000000000045,m,speed,4.263,m/s,power,170,watts,cadence,51,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559083,s,position_lat,405760801,semicircles,position_long,-1413573652,semicircles,distance,27.98,m,altitude,35.200000000000045,m,speed,4.555,m/s,power,146,watts,cadence,44,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559084,s,position_lat,405761351,semicircles,position_long,-1413573974,semicircles,distance,32.79,m,altitude,35.200000000000045,m,speed,4.812,m/s,power,209,watts,cadence,44,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559085,s,position_lat,405761804,semicircles,position_long,-1413574362,semicircles,distance,37.91,m,altitude,35.200000000000045,m,speed,5.112,m/s,power,200,watts,cadence,45,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559086,s,position_lat,405762207,semicircles,position_long,-1413574779,semicircles,distance,43.05,m,altitude,35.200000000000045,m,speed,5.149,m/s,power,190,watts,cadence,48,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559087,s,position_lat,405762583,semicircles,position_long,-1413575195,semicircles,distance,48.4,m,altitude,35.200000000000045,m,speed,5.343,m/s,power,247,watts,cadence,49,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559088,s,position_lat,405762992,semicircles,position_long,-1413575566,semicircles,distance,53.7,m,altitude,35.200000000000045,m,speed,5.303,m/s,power,196,watts,cadence,48,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559089,s,position_lat,405763372,semicircles,position_long,-1413575950,semicircles,distance,58.78,m,altitude,35.200000000000045,m,speed,5.082,m/s,power,209,watts,cadence,48,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559090,s,position_lat,405763729,semicircles,position_long,-1413576326,semicircles,distance,63.75,m,altitude,35.200000000000045,m,speed,4.963,m/s,power,241,watts,cadence,48,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559091,s,position_lat,405764096,semicircles,position_long,-1413576667,semicircles,distance,68.57,m,altitude,35.200000000000045,m,speed,4.828,m/s,power,190,watts,cadence,49,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559092,s,position_lat,405764477,semicircles,position_long,-1413577067,semicircles,distance,73.34,m,altitude,35.200000000000045,m,speed,4.769,m/s,power,237,watts,cadence,49,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559093,s,position_lat,405764833,semicircles,position_long,-1413577451,semicircles,distance,78.02,m,altitude,35.200000000000045,m,speed,4.675,m/s,power,209,watts,cadence,48,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559094,s,position_lat,405765221,semicircles,position_long,-1413577849,semicircles,distance,82.63,m,altitude,35.200000000000045,m,speed,4.614,m/s,power,209,watts,cadence,47,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559095,s,position_lat,405765632,semicircles,position_long,-1413578297,semicircles,distance,87.17,m,altitude,35.200000000000045,m,speed,4.536,m/s,power,181,watts,cadence,46,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559096,s,position_lat,405766102,semicircles,position_long,-1413578758,semicircles,distance,91.72,m,altitude,35.200000000000045,m,speed,4.55,m/s,power,181,watts,cadence,46,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559097,s,position_lat,405766619,semicircles,position_long,-1413579211,semicircles,distance,96.47,m,altitude,35.200000000000045,m,speed,4.748,m/s,power,11,watts,cadence,119,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559098,s,position_lat,405767040,semicircles,position_long,-1413579604,semicircles,distance,101.61,m,altitude,35.200000000000045,m,speed,5.149,m/s,power,9,watts,cadence,124,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559099,s,position_lat,405767389,semicircles,position_long,-1413579923,semicircles,distance,107.18,m,altitude,35.200000000000045,m,speed,5.566,m/s,power,4,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559100,s,position_lat,405767650,semicircles,position_long,-1413580215,semicircles,distance,112.46,m,altitude,35.200000000000045,m,speed,5.277,m/s,power,4,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559101,s,position_lat,405767864,semicircles,position_long,-1413580424,semicircles,distance,116.93,m,altitude,35.200000000000045,m,speed,4.469,m/s,power,1,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559102,s,position_lat,405768023,semicircles,position_long,-1413580612,semicircles,distance,120.68,m,altitude,35.200000000000045,m,speed,3.753,m/s,power,1,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559103,s,position_lat,405768036,semicircles,position_long,-1413580707,semicircles,distance,123.86,m,altitude,35.200000000000045,m,speed,3.177,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559104,s,position_lat,405768003,semicircles,position_long,-1413580665,semicircles,distance,126.61,m,altitude,35.200000000000045,m,speed,2.756,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559105,s,position_lat,405768015,semicircles,position_long,-1413580668,semicircles,distance,128.71,m,altitude,35.200000000000045,m,speed,2.099,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559106,s,position_lat,405768015,semicircles,position_long,-1413580666,semicircles,distance,130.81,m,altitude,35.200000000000045,m,speed,2.099,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,821559107,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559107,s,position_lat,405768023,semicircles,position_long,-1413580672,semicircles,distance,130.81,m,altitude,35.200000000000045,m,speed,0.0,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,821559128,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559128,s,position_lat,405769541,semicircles,position_long,-1413581372,semicircles,distance,130.81,m,altitude,35.200000000000045,m,speed,1.994,m/s,power,182,watts,cadence,16,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559129,s,position_lat,405769978,semicircles,position_long,-1413581099,semicircles,distance,134.14,m,altitude,35.200000000000045,m,speed,3.328,m/s,power,208,watts,cadence,61,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559130,s,position_lat,405770313,semicircles,position_long,-1413580636,semicircles,distance,137.88,m,altitude,35.200000000000045,m,speed,3.743,m/s,power,164,watts,cadence,50,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559131,s,position_lat,405770575,semicircles,position_long,-1413580037,semicircles,distance,142.02,m,altitude,35.200000000000045,m,speed,4.143,m/s,power,207,watts,cadence,41,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559132,s,position_lat,405770846,semicircles,position_long,-1413579416,semicircles,distance,146.44,m,altitude,35.200000000000045,m,speed,4.414,m/s,power,189,watts,cadence,44,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559133,s,position_lat,405771143,semicircles,position_long,-1413578796,semicircles,distance,151.27,m,altitude,35.200000000000045,m,speed,4.828,m/s,power,189,watts,cadence,53,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559134,s,position_lat,405771436,semicircles,position_long,-1413578202,semicircles,distance,156.35,m,altitude,35.200000000000045,m,speed,5.088,m/s,power,2,watts,cadence,78,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559135,s,position_lat,405771684,semicircles,position_long,-1413577625,semicircles,distance,161.73,m,altitude,35.200000000000045,m,speed,5.376,m/s,power,2,watts,cadence,153,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559136,s,position_lat,405771982,semicircles,position_long,-1413577059,semicircles,distance,167.13,m,altitude,35.200000000000045,m,speed,5.397,m/s,power,50,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559137,s,position_lat,405772327,semicircles,position_long,-1413576479,semicircles,distance,172.47,m,altitude,35.200000000000045,m,speed,5.343,m/s,power,86,watts,cadence,25,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559138,s,position_lat,405772691,semicircles,position_long,-1413575843,semicircles,distance,177.77,m,altitude,35.200000000000045,m,speed,5.296,m/s,power,39,watts,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559139,s,position_lat,405773071,semicircles,position_long,-1413575233,semicircles,distance,183.18,m,altitude,35.200000000000045,m,speed,5.411,m/s,power,0,watts,cadence,75,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559140,s,position_lat,405773351,semicircles,position_long,-1413574697,semicircles,distance,188.72,m,altitude,35.200000000000045,m,speed,5.544,m/s,power,0,watts,cadence,96,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559141,s,position_lat,405773604,semicircles,position_long,-1413574189,semicircles,distance,194.3,m,altitude,35.200000000000045,m,speed,5.559,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559142,s,position_lat,405773874,semicircles,position_long,-1413573750,semicircles,distance,199.5,m,altitude,35.200000000000045,m,speed,5.219,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559143,s,position_lat,405774079,semicircles,position_long,-1413573361,semicircles,distance,204.32,m,altitude,35.200000000000045,m,speed,4.818,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559144,s,position_lat,405774296,semicircles,position_long,-1413573028,semicircles,distance,208.69,m,altitude,35.200000000000045,m,speed,4.368,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559145,s,position_lat,405774474,semicircles,position_long,-1413572723,semicircles,distance,212.52,m,altitude,35.200000000000045,m,speed,3.834,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559146,s,position_lat,405774607,semicircles,position_long,-1413572494,semicircles,distance,215.89,m,altitude,35.200000000000045,m,speed,3.368,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559147,s,position_lat,405774686,semicircles,position_long,-1413572406,semicircles,distance,218.92,m,altitude,35.200000000000045,m,speed,3.028,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559148,s,position_lat,405774691,semicircles,position_long,-1413572427,semicircles,distance,221.72,m,altitude,35.200000000000045,m,speed,2.792,m/s,power,9,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559149,s,position_lat,405774689,semicircles,position_long,-1413572425,semicircles,distance,223.93,m,altitude,35.200000000000045,m,speed,2.219,m/s,power,0,watts,cadence,11,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559150,s,position_lat,405774683,semicircles,position_long,-1413572422,semicircles,distance,226.15,m,altitude,35.200000000000045,m,speed,2.219,m/s,power,0,watts,cadence,46,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,821559151,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559151,s,position_lat,405774683,semicircles,position_long,-1413572418,semicircles,distance,226.15,m,altitude,35.200000000000045,m,speed,0.0,m/s,power,0,watts,cadence,0,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,821559205,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559205,s,position_lat,405776400,semicircles,position_long,-1413571790,semicircles,distance,226.15,m,altitude,35.200000000000045,m,speed,2.827,m/s,power,244,watts,cadence,34,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559206,s,position_lat,405776879,semicircles,position_long,-1413572034,semicircles,distance,230.05,m,altitude,35.200000000000045,m,speed,3.897,m/s,power,200,watts,cadence,44,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559207,s,position_lat,405777358,semicircles,position_long,-1413572284,semicircles,distance,234.72,m,altitude,35.200000000000045,m,speed,4.67,m/s,power,258,watts,cadence,40,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559208,s,position_lat,405777745,semicircles,position_long,-1413572744,semicircles,distance,239.76,m,altitude,35.200000000000045,m,speed,5.04,m/s,power,276,watts,cadence,47,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559209,s,position_lat,405778110,semicircles,position_long,-1413573209,semicircles,distance,244.96,m,altitude,35.200000000000045,m,speed,5.206,m/s,power,276,watts,cadence,47,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559210,s,position_lat,405778433,semicircles,position_long,-1413573701,semicircles,distance,250.17,m,altitude,35.200000000000045,m,speed,5.206,m/s,power,272,watts,cadence,56,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559211,s,position_lat,405778825,semicircles,position_long,-1413574165,semicircles,distance,255.5,m,altitude,35.200000000000045,m,speed,5.329,m/s,power,260,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559212,s,position_lat,405779189,semicircles,position_long,-1413574660,semicircles,distance,260.8,m,altitude,35.200000000000045,m,speed,5.303,m/s,power,268,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559213,s,position_lat,405779596,semicircles,position_long,-1413575133,semicircles,distance,266.16,m,altitude,35.200000000000045,m,speed,5.356,m/s,power,282,watts,cadence,54,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559214,s,position_lat,405779997,semicircles,position_long,-1413575593,semicircles,distance,271.54,m,altitude,35.200000000000045,m,speed,5.383,m/s,power,282,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559215,s,position_lat,405780391,semicircles,position_long,-1413576084,semicircles,distance,276.93,m,altitude,35.200000000000045,m,speed,5.376,m/s,power,282,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559216,s,position_lat,405780797,semicircles,position_long,-1413576533,semicircles,distance,282.29,m,altitude,35.200000000000045,m,speed,5.376,m/s,power,273,watts,cadence,56,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559217,s,position_lat,405781232,semicircles,position_long,-1413576993,semicircles,distance,287.75,m,altitude,35.200000000000045,m,speed,5.456,m/s,power,266,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559218,s,position_lat,405781628,semicircles,position_long,-1413577468,semicircles,distance,293.13,m,altitude,35.200000000000045,m,speed,5.383,m/s,power,249,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559219,s,position_lat,405782053,semicircles,position_long,-1413577941,semicircles,distance,298.55,m,altitude,35.200000000000045,m,speed,5.417,m/s,power,253,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559220,s,position_lat,405782444,semicircles,position_long,-1413578421,semicircles,distance,303.9,m,altitude,35.200000000000045,m,speed,5.349,m/s,power,261,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559221,s,position_lat,405782808,semicircles,position_long,-1413578923,semicircles,distance,309.35,m,altitude,35.200000000000045,m,speed,5.459,m/s,power,271,watts,cadence,56,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559222,s,position_lat,405783195,semicircles,position_long,-1413579394,semicircles,distance,314.83,m,altitude,35.200000000000045,m,speed,5.48,m/s,power,274,watts,cadence,56,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559223,s,position_lat,405783584,semicircles,position_long,-1413579936,semicircles,distance,320.26,m,altitude,35.200000000000045,m,speed,5.424,m/s,power,274,watts,cadence,56,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559224,s,position_lat,405784002,semicircles,position_long,-1413580475,semicircles,distance,325.74,m,altitude,35.200000000000045,m,speed,5.48,m/s,power,251,watts,cadence,57,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559225,s,position_lat,405784466,semicircles,position_long,-1413581064,semicircles,distance,331.28,m,altitude,35.60000000000002,m,speed,5.544,m/s,power,240,watts,cadence,55,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559226,s,position_lat,405784875,semicircles,position_long,-1413581667,semicircles,distance,336.82,m,altitude,36.0,m,speed,5.537,m/s,power,236,watts,cadence,57,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559227,s,position_lat,405785338,semicircles,position_long,-1413582236,semicircles,distance,342.38,m,altitude,36.39999999999998,m,speed,5.559,m/s,power,238,watts,cadence,59,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559228,s,position_lat,405785755,semicircles,position_long,-1413582776,semicircles,distance,348.09,m,altitude,36.799999999999955,m,speed,5.715,m/s,power,40,watts,cadence,71,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559229,s,position_lat,405786179,semicircles,position_long,-1413583254,semicircles,distance,354.03,m,altitude,37.200000000000045,m,speed,5.938,m/s,power,39,watts,cadence,129,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559230,s,position_lat,405786590,semicircles,position_long,-1413583768,semicircles,distance,359.72,m,altitude,37.200000000000045,m,speed,5.692,m/s,power,4,watts,cadence,162,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559231,s,position_lat,405786970,semicircles,position_long,-1413584263,semicircles,distance,365.37,m,altitude,37.200000000000045,m,speed,5.647,m/s,power,4,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559232,s,position_lat,405787334,semicircles,position_long,-1413584776,semicircles,distance,370.95,m,altitude,37.200000000000045,m,speed,5.581,m/s,power,2,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559233,s,position_lat,405787801,semicircles,position_long,-1413585276,semicircles,distance,376.42,m,altitude,37.200000000000045,m,speed,5.473,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559234,s,position_lat,405788276,semicircles,position_long,-1413585785,semicircles,distance,381.9,m,altitude,37.200000000000045,m,speed,5.473,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559235,s,position_lat,405788846,semicircles,position_long,-1413586296,semicircles,distance,387.48,m,altitude,37.200000000000045,m,speed,5.581,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559236,s,position_lat,405789365,semicircles,position_long,-1413586909,semicircles,distance,393.35,m,altitude,37.200000000000045,m,speed,5.873,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559237,s,position_lat,405789888,semicircles,position_long,-1413587563,semicircles,distance,399.58,m,altitude,37.200000000000045,m,speed,6.224,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559238,s,position_lat,405790411,semicircles,position_long,-1413588225,semicircles,distance,406.11,m,altitude,37.200000000000045,m,speed,6.539,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559239,s,position_lat,405790937,semicircles,position_long,-1413588787,semicircles,distance,412.91,m,altitude,37.200000000000045,m,speed,6.8,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821559240,s,position_lat,405791539,semicircles,position_long,-1413589037,semicircles,distance,419.87,m,altitude,37.200000000000045,m,speed,6.955,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
