Data,5,record,timestamp,771959290,s,position_lat,406204014,semicircles,position_long,-1413427051,semicircles,distance,81.92,m,altitude,97.0,m,speed,1.741,m/s,temperature,27,C,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959296,s,position_lat,406204443,semicircles,position_long,-1413425770,semicircles,distance,90.8,m,altitude,97.0,m,speed,2.367,m/s,temperature,27,C,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,771959297,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959297,s,position_lat,406204588,semicircles,position_long,-1413425553,semicircles,distance,95.82,m,altitude,97.0,m,speed,2.195,m/s,cadence,20,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959301,s,position_lat,406205652,semicircles,position_long,-1413426031,semicircles,distance,103.72,m,altitude,97.0,m,speed,4.695,m/s,cadence,52,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959302,s,position_lat,406205925,semicircles,position_long,-1413426485,semicircles,distance,113.21,m,altitude,97.0,m,speed,5.042,m/s,cadence,52,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959307,s,position_lat,406207889,semicircles,position_long,-1413429156,semicircles,distance,135.27,m,altitude,97.0,m,speed,5.803,m/s,cadence,59,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959310,s,position_lat,406209848,semicircles,position_long,-1413430886,semicircles,distance,163.05,m,altitude,97.0,m,speed,5.177,m/s,cadence,57,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959313,s,position_lat,406211037,semicircles,position_long,-1413431992,semicircles,distance,177.32,m,altitude,97.0,m,speed,5.302,m/s,cadence,58,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959320,s,position_lat,406214585,semicircles,position_long,-1413434394,semicircles,distance,209.76,m,altitude,97.0,m,speed,5.339,m/s,cadence,57,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959321,s,position_lat,406215095,semicircles,position_long,-1413434524,semicircles,distance,214.61,m,altitude,97.0,m,speed,5.059,m/s,cadence,57,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959322,s,position_lat,406215620,semicircles,position_long,-1413434763,semicircles,distance,225.8,m,altitude,97.0,m,speed,5.268,m/s,cadence,60,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959328,s,position_lat,406219202,semicircles,position_long,-1413436411,semicircles,distance,255.41,m,altitude,97.0,m,speed,5.505,m/s,cadence,60,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959329,s,position_lat,406219670,semicircles,position_long,-1413436709,semicircles,distance,260.33,m,altitude,97.0,m,speed,4.875,m/s,cadence,59,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959333,s,position_lat,406221577,semicircles,position_long,-1413437718,semicircles,distance,279.98,m,altitude,97.0,m,speed,4.503,m/s,cadence,59,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959337,s,position_lat,406223104,semicircles,position_long,-1413439566,semicircles,distance,300.78,m,altitude,97.39999999999998,m,speed,4.624,m/s,cadence,57,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959338,s,position_lat,406223373,semicircles,position_long,-1413440129,semicircles,distance,305.8,m,altitude,97.39999999999998,m,speed,4.632,m/s,cadence,57,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959339,s,position_lat,406223649,semicircles,position_long,-1413440659,semicircles,distance,310.64,m,altitude,97.60000000000002,m,speed,4.322,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959341,s,position_lat,406224198,semicircles,position_long,-1413441605,semicircles,distance,319.55,m,altitude,98.0,m,speed,3.931,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959343,s,position_lat,406224623,semicircles,position_long,-1413442398,semicircles,distance,326.88,m,altitude,98.20000000000005,m,speed,3.618,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959345,s,position_lat,406224803,semicircles,position_long,-1413443039,semicircles,distance,332.12,m,altitude,98.39999999999998,m,speed,2.827,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959350,s,position_lat,406225634,semicircles,position_long,-1413444971,semicircles,distance,348.93,m,altitude,98.60000000000002,m,speed,3.095,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959354,s,position_lat,406225918,semicircles,position_long,-1413445646,semicircles,distance,354.77,m,altitude,98.79999999999995,m,speed,0.744,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959355,s,position_lat,406225987,semicircles,position_long,-1413445786,semicircles,distance,355.96,m,altitude,99.0,m,speed,1.29,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959356,s,position_lat,406226168,semicircles,position_long,-1413445949,semicircles,distance,357.99,m,altitude,99.39999999999998,m,speed,2.049,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959357,s,position_lat,406226372,semicircles,position_long,-1413446229,semicircles,distance,360.85,m,altitude,99.39999999999998,m,speed,2.869,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959359,s,position_lat,406226867,semicircles,position_long,-1413447043,semicircles,distance,368.6,m,altitude,99.79999999999995,m,speed,4.075,m/s,cadence,42,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959361,s,position_lat,406227516,semicircles,position_long,-1413448129,semicircles,distance,378.83,m,altitude,100.20000000000005,m,speed,4.801,m/s,cadence,53,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959362,s,position_lat,406227869,semicircles,position_long,-1413448686,semicircles,distance,384.23,m,altitude,100.20000000000005,m,speed,5.049,m/s,cadence,55,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959363,s,position_lat,406228334,semicircles,position_long,-1413449272,semicircles,distance,390.5,m,altitude,100.39999999999998,m,speed,5.632,m/s,cadence,57,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959370,s,position_lat,406230855,semicircles,position_long,-1413452959,semicircles,distance,427.34,m,altitude,100.79999999999995,m,speed,5.339,m/s,cadence,67,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959371,s,position_lat,406231165,semicircles,position_long,-1413453455,semicircles,distance,432.13,m,altitude,100.79999999999995,m,speed,4.998,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959374,s,position_lat,406232309,semicircles,position_long,-1413454911,semicircles,distance,453.11,m,altitude,101.0,m,speed,5.0,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959378,s,position_lat,406234094,semicircles,position_long,-1413456758,semicircles,distance,475.31,m,altitude,101.0,m,speed,5.133,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959380,s,position_lat,406235041,semicircles,position_long,-1413457616,semicircles,distance,480.49,m,altitude,101.39999999999998,m,speed,5.108,m/s,cadence,65,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959382,s,position_lat,406236012,semicircles,position_long,-1413458485,semicircles,distance,491.74,m,altitude,101.79999999999995,m,speed,5.086,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959383,s,position_lat,406236437,semicircles,position_long,-1413458955,semicircles,distance,497.11,m,altitude,101.79999999999995,m,speed,4.932,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959384,s,position_lat,406236890,semicircles,position_long,-1413459431,semicircles,distance,502.69,m,altitude,102.0,m,speed,4.899,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959386,s,position_lat,406237735,semicircles,position_long,-1413460354,semicircles,distance,513.28,m,altitude,102.39999999999998,m,speed,5.224,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959388,s,position_lat,406238647,semicircles,position_long,-1413461254,semicircles,distance,524.23,m,altitude,102.60000000000002,m,speed,5.213,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959397,s,position_lat,406242634,semicircles,position_long,-1413465356,semicircles,distance,573.07,m,altitude,103.0,m,speed,5.23,m/s,cadence,66,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959401,s,position_lat,406244160,semicircles,position_long,-1413467186,semicircles,distance,598.28,m,altitude,103.20000000000005,m,speed,4.935,m/s,cadence,64,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959404,s,position_lat,406245368,semicircles,position_long,-1413468481,semicircles,distance,608.16,m,altitude,103.39999999999998,m,speed,4.694,m/s,cadence,74,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959406,s,position_lat,406246030,semicircles,position_long,-1413469315,semicircles,distance,617.08,m,altitude,103.79999999999995,m,speed,4.192,m/s,cadence,58,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959408,s,position_lat,406246659,semicircles,position_long,-1413470132,semicircles,distance,625.68,m,altitude,104.20000000000005,m,speed,4.174,m/s,cadence,58,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959410,s,position_lat,406247280,semicircles,position_long,-1413470914,semicircles,distance,634.05,m,altitude,104.39999999999998,m,speed,4.061,m/s,cadence,54,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959412,s,position_lat,406247936,semicircles,position_long,-1413471572,semicircles,distance,641.98,m,altitude,104.60000000000002,m,speed,3.82,m/s,cadence,52,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959413,s,position_lat,406248143,semicircles,position_long,-1413471870,semicircles,distance,648.42,m,altitude,104.79999999999995,m,speed,3.316,m/s,cadence,52,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959416,s,position_lat,406248770,semicircles,position_long,-1413472422,semicircles,distance,652.26,m,altitude,105.60000000000002,m,speed,1.835,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959418,s,position_lat,406248986,semicircles,position_long,-1413472615,semicircles,distance,654.78,m,altitude,106.0,m,speed,1.351,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959420,s,position_lat,406249087,semicircles,position_long,-1413472683,semicircles,distance,655.86,m,altitude,106.39999999999998,m,speed,0.754,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959422,s,position_lat,406249175,semicircles,position_long,-1413472668,semicircles,distance,656.51,m,altitude,106.60000000000002,m,speed,0.0,m/s,cadence,63,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959428,s,position_lat,406249391,semicircles,position_long,-1413472845,semicircles,distance,658.93,m,altitude,107.20000000000005,m,speed,0.0,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959436,s,position_lat,406249436,semicircles,position_long,-1413472855,semicircles,distance,661.75,m,altitude,107.39999999999998,m,speed,1.087,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959440,s,position_lat,406249767,semicircles,position_long,-1413471731,semicircles,distance,671.97,m,altitude,107.60000000000002,m,speed,2.358,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959449,s,position_lat,406250513,semicircles,position_long,-1413468765,semicircles,distance,692.92,m,altitude,107.60000000000002,m,speed,2.767,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959451,s,position_lat,406250783,semicircles,position_long,-1413468049,semicircles,distance,702.57,m,altitude,107.60000000000002,m,speed,2.885,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959455,s,position_lat,406251963,semicircles,position_long,-1413468166,semicircles,distance,711.4,m,altitude,107.79999999999995,m,speed,2.695,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959459,s,position_lat,406252549,semicircles,position_long,-1413468746,semicircles,distance,719.23,m,altitude,107.79999999999995,m,speed,1.166,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959466,s,position_lat,406252768,semicircles,position_long,-1413468668,semicircles,distance,720.56,m,altitude,107.79999999999995,m,speed,0.535,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959470,s,position_lat,406253732,semicircles,position_long,-1413468739,semicircles,distance,729.52,m,altitude,107.79999999999995,m,speed,2.906,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959472,s,position_lat,406254474,semicircles,position_long,-1413468974,semicircles,distance,740.39,m,altitude,107.79999999999995,m,speed,3.474,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959476,s,position_lat,406254986,semicircles,position_long,-1413470275,semicircles,distance,748.93,m,altitude,107.79999999999995,m,speed,2.503,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959479,s,position_lat,406254058,semicircles,position_long,-1413471100,semicircles,distance,759.79,m,altitude,107.79999999999995,m,speed,4.043,m/s,cadence,63,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959482,s,position_lat,406252812,semicircles,position_long,-1413472747,semicircles,distance,777.21,m,altitude,107.79999999999995,m,speed,5.473,m/s,cadence,49,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959484,s,position_lat,406252360,semicircles,position_long,-1413474230,semicircles,distance,795.51,m,altitude,107.79999999999995,m,speed,5.843,m/s,cadence,79,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959486,s,position_lat,406252087,semicircles,position_long,-1413475740,semicircles,distance,801.31,m,altitude,107.79999999999995,m,speed,5.67,m/s,cadence,80,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959487,s,position_lat,406251952,semicircles,position_long,-1413476495,semicircles,distance,812.94,m,altitude,107.79999999999995,m,speed,5.649,m/s,cadence,79,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959490,s,position_lat,406251599,semicircles,position_long,-1413478598,semicircles,distance,829.32,m,altitude,107.79999999999995,m,speed,5.862,m/s,cadence,78,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959494,s,position_lat,406250966,semicircles,position_long,-1413481436,semicircles,distance,846.63,m,altitude,108.0,m,speed,5.836,m/s,cadence,78,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959495,s,position_lat,406250746,semicircles,position_long,-1413482178,semicircles,distance,852.73,m,altitude,108.20000000000005,m,speed,6.187,m/s,cadence,79,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959496,s,position_lat,406250582,semicircles,position_long,-1413482947,semicircles,distance,858.86,m,altitude,108.39999999999998,m,speed,6.151,m/s,cadence,80,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959498,s,position_lat,406250299,semicircles,position_long,-1413484426,semicircles,distance,870.61,m,altitude,108.60000000000002,m,speed,5.743,m/s,cadence,79,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959500,s,position_lat,406249963,semicircles,position_long,-1413485813,semicircles,distance,881.79,m,altitude,108.79999999999995,m,speed,5.605,m/s,cadence,78,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959501,s,position_lat,406249861,semicircles,position_long,-1413486482,semicircles,distance,887.05,m,altitude,109.0,m,speed,5.517,m/s,cadence,78,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959502,s,position_lat,406249715,semicircles,position_long,-1413487102,semicircles,distance,892.02,m,altitude,109.0,m,speed,5.506,m/s,cadence,77,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959508,s,position_lat,406248914,semicircles,position_long,-1413491484,semicircles,distance,926.73,m,altitude,109.39999999999998,m,speed,5.686,m/s,cadence,77,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Definition,6,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,message_index,1,,total_calories,1,,total_fat_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,intensity,1,,lap_trigger,1,,sport,1,,
Data,6,lap,timestamp,771959509,s,start_time,771959207,,start_position_lat,406198181,semicircles,start_position_long,-1413434286,semicircles,end_position_lat,406248803,semicircles,end_position_long,-1413492196,semicircles,total_elapsed_time,301.88,s,total_timer_time,301.88,s,total_distance,926.73,m,message_index,0,,total_calories,41,kcal,avg_speed,3.069,m/s,max_speed,6.411,m/s,total_ascent,12,m,total_descent,0,m,event,9,,event_type,1,,avg_cadence,62,rpm,max_cadence,81,rpm,intensity,0,,lap_trigger,0,,sport,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959509,s,position_lat,406248783,semicircles,position_long,-1413492299,semicircles,distance,933.15,m,altitude,109.39999999999998,m,speed,5.803,m/s,cadence,76,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959513,s,position_lat,406248332,semicircles,position_long,-1413494995,semicircles,distance,954.45,m,altitude,109.60000000000002,m,speed,5.445,m/s,cadence,75,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959521,s,position_lat,406247182,semicircles,position_long,-1413500657,semicircles,distance,999.56,m,altitude,109.79999999999995,m,speed,5.588,m/s,cadence,77,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959522,s,position_lat,406247026,semicircles,position_long,-1413501399,semicircles,distance,1005.48,m,altitude,110.0,m,speed,5.96,m/s,cadence,78,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959524,s,position_lat,406246722,semicircles,position_long,-1413502858,semicircles,distance,1017.12,m,altitude,110.39999999999998,m,speed,5.839,m/s,cadence,81,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959526,s,position_lat,406246422,semicircles,position_long,-1413504402,semicircles,distance,1029.38,m,altitude,110.60000000000002,m,speed,6.074,m/s,cadence,83,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959528,s,position_lat,406246146,semicircles,position_long,-1413505971,semicircles,distance,1041.79,m,altitude,111.0,m,speed,6.309,m/s,cadence,85,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959530,s,position_lat,406245861,semicircles,position_long,-1413507584,semicircles,distance,1054.55,m,altitude,111.20000000000005,m,speed,6.314,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959537,s,position_lat,406244684,semicircles,position_long,-1413513139,semicircles,distance,1098.9,m,altitude,111.60000000000002,m,speed,6.492,m/s,cadence,56,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959540,s,position_lat,406244190,semicircles,position_long,-1413515605,semicircles,distance,1127.84,m,altitude,111.79999999999995,m,speed,6.566,m/s,cadence,51,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771959545,s,position_lat,406243595,semicircles,position_long,-1413519619,semicircles,distance,1157.43,m,altitude,111.79999999999995,m,speed,6.372,m/s,cadence,55,rpm,temperature,27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
