Data,5,record,timestamp,775324699,s,position_lat,406157947,semicircles,position_long,-1412209731,semicircles,distance,251.18,m,altitude,27.200000000000045,m,speed,5.508,m/s,cadence,90,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324703,s,position_lat,406155413,semicircles,position_long,-1412210935,semicircles,distance,282.43,m,altitude,27.200000000000045,m,speed,5.803,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324706,s,position_lat,406154082,semicircles,position_long,-1412211502,semicircles,distance,292.62,m,altitude,27.200000000000045,m,speed,1.975,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324710,s,position_lat,406152508,semicircles,position_long,-1412212044,semicircles,distance,304.91,m,altitude,27.200000000000045,m,speed,4.642,m/s,cadence,57,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324711,s,position_lat,406151968,semicircles,position_long,-1412212267,semicircles,distance,315.65,m,altitude,27.200000000000045,m,speed,4.246,m/s,cadence,57,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324713,s,position_lat,406150878,semicircles,position_long,-1412212712,semicircles,distance,326.56,m,altitude,27.200000000000045,m,speed,5.107,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324716,s,position_lat,406149116,semicircles,position_long,-1412213632,semicircles,distance,338.77,m,altitude,27.0,m,speed,5.521,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324718,s,position_lat,406147793,semicircles,position_long,-1412214197,semicircles,distance,351.83,m,altitude,26.600000000000023,m,speed,6.2,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324719,s,position_lat,406147129,semicircles,position_long,-1412214503,semicircles,distance,358.43,m,altitude,26.399999999999977,m,speed,6.507,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324720,s,position_lat,406146408,semicircles,position_long,-1412214807,semicircles,distance,365.53,m,altitude,26.399999999999977,m,speed,7.031,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324722,s,position_lat,406144972,semicircles,position_long,-1412215374,semicircles,distance,379.56,m,altitude,25.799999999999955,m,speed,6.809,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324724,s,position_lat,406143556,semicircles,position_long,-1412215995,semicircles,distance,393.56,m,altitude,25.399999999999977,m,speed,7.173,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324726,s,position_lat,406142081,semicircles,position_long,-1412216615,semicircles,distance,408.09,m,altitude,24.799999999999955,m,speed,7.17,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324728,s,position_lat,406140648,semicircles,position_long,-1412217269,semicircles,distance,422.34,m,altitude,24.600000000000023,m,speed,6.881,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324730,s,position_lat,406139178,semicircles,position_long,-1412217961,semicircles,distance,437.01,m,altitude,24.200000000000045,m,speed,7.453,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324732,s,position_lat,406137722,semicircles,position_long,-1412218600,semicircles,distance,451.42,m,altitude,23.799999999999955,m,speed,7.342,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324734,s,position_lat,406136202,semicircles,position_long,-1412219189,semicircles,distance,466.27,m,altitude,23.200000000000045,m,speed,6.641,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324736,s,position_lat,406135341,semicircles,position_long,-1412219612,semicircles,distance,474.9,m,altitude,23.0,m,speed,6.427,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324736,s,position_lat,406134811,semicircles,position_long,-1412219825,semicircles,distance,480.07,m,altitude,22.799999999999955,m,speed,6.565,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324737,s,position_lat,406134203,semicircles,position_long,-1412220038,semicircles,distance,485.95,m,altitude,22.600000000000023,m,speed,5.982,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324738,s,position_lat,406133666,semicircles,position_long,-1412220199,semicircles,distance,491.1,m,altitude,22.399999999999977,m,speed,4.734,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324740,s,position_lat,406132991,semicircles,position_long,-1412220623,semicircles,distance,498.1,m,altitude,22.0,m,speed,2.781,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324744,s,position_lat,406132414,semicircles,position_long,-1412221647,semicircles,distance,507.56,m,altitude,21.600000000000023,m,speed,2.979,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324746,s,position_lat,406132227,semicircles,position_long,-1412222603,semicircles,distance,519.62,m,altitude,21.399999999999977,m,speed,3.824,m/s,cadence,54,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324752,s,position_lat,406133011,semicircles,position_long,-1412226180,semicircles,distance,543.68,m,altitude,21.200000000000045,m,speed,4.787,m/s,cadence,54,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324753,s,position_lat,406133172,semicircles,position_long,-1412226747,semicircles,distance,553.28,m,altitude,21.200000000000045,m,speed,4.789,m/s,cadence,55,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324763,s,position_lat,406134434,semicircles,position_long,-1412233208,semicircles,distance,599.72,m,altitude,21.0,m,speed,5.275,m/s,cadence,60,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324769,s,position_lat,406135266,semicircles,position_long,-1412237260,semicircles,distance,637.63,m,altitude,20.799999999999955,m,speed,5.551,m/s,cadence,65,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324778,s,position_lat,406136563,semicircles,position_long,-1412243672,semicircles,distance,688.96,m,altitude,20.799999999999955,m,speed,5.593,m/s,cadence,69,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324782,s,position_lat,406136036,semicircles,position_long,-1412246019,semicircles,distance,703.21,m,altitude,20.799999999999955,m,speed,5.038,m/s,cadence,63,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324784,s,position_lat,406134917,semicircles,position_long,-1412246581,semicircles,distance,720.39,m,altitude,20.799999999999955,m,speed,5.262,m/s,cadence,64,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324787,s,position_lat,406133031,semicircles,position_long,-1412247183,semicircles,distance,738.02,m,altitude,20.799999999999955,m,speed,5.667,m/s,cadence,68,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324794,s,position_lat,406128898,semicircles,position_long,-1412248583,semicircles,distance,772.48,m,altitude,20.799999999999955,m,speed,5.964,m/s,cadence,71,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324800,s,position_lat,406125134,semicircles,position_long,-1412249884,semicircles,distance,808.89,m,altitude,20.799999999999955,m,speed,5.842,m/s,cadence,74,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324806,s,position_lat,406121158,semicircles,position_long,-1412251226,semicircles,distance,847.3,m,altitude,20.799999999999955,m,speed,6.537,m/s,cadence,76,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324811,s,position_lat,406118000,semicircles,position_long,-1412252241,semicircles,distance,884.13,m,altitude,20.799999999999955,m,speed,6.608,m/s,cadence,76,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324819,s,position_lat,406112737,semicircles,position_long,-1412254369,semicircles,distance,929.33,m,altitude,20.799999999999955,m,speed,5.932,m/s,cadence,77,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324820,s,position_lat,406112113,semicircles,position_long,-1412254504,semicircles,distance,935.23,m,altitude,20.799999999999955,m,speed,5.391,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324823,s,position_lat,406110562,semicircles,position_long,-1412254148,semicircles,distance,949.81,m,altitude,20.799999999999955,m,speed,4.618,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324826,s,position_lat,406109674,semicircles,position_long,-1412252426,semicircles,distance,971.91,m,altitude,20.799999999999955,m,speed,5.494,m/s,cadence,66,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324834,s,position_lat,406108419,semicircles,position_long,-1412245858,semicircles,distance,1017.96,m,altitude,20.799999999999955,m,speed,6.319,m/s,cadence,29,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324841,s,position_lat,406107195,semicircles,position_long,-1412239859,semicircles,distance,1065.77,m,altitude,20.799999999999955,m,speed,6.883,m/s,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324846,s,position_lat,406106217,semicircles,position_long,-1412235433,semicircles,distance,1107.93,m,altitude,20.799999999999955,m,speed,7.034,m/s,cadence,83,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324853,s,position_lat,406104698,semicircles,position_long,-1412229557,semicircles,distance,1155.49,m,altitude,20.799999999999955,m,speed,6.54,m/s,cadence,81,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324857,s,position_lat,406104188,semicircles,position_long,-1412226339,semicircles,distance,1178.97,m,altitude,20.799999999999955,m,speed,6.459,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324861,s,position_lat,406103123,semicircles,position_long,-1412225150,semicircles,distance,1189.68,m,altitude,20.799999999999955,m,speed,3.95,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324864,s,position_lat,406101670,semicircles,position_long,-1412226289,semicircles,distance,1205.97,m,altitude,20.799999999999955,m,speed,5.058,m/s,cadence,60,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324865,s,position_lat,406101233,semicircles,position_long,-1412226854,semicircles,distance,1218.48,m,altitude,20.799999999999955,m,speed,5.618,m/s,cadence,65,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324867,s,position_lat,406100419,semicircles,position_long,-1412228329,semicircles,distance,1225.63,m,altitude,20.799999999999955,m,speed,6.779,m/s,cadence,80,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324875,s,position_lat,406097155,semicircles,position_long,-1412234448,semicircles,distance,1281.89,m,altitude,20.799999999999955,m,speed,7.041,m/s,cadence,78,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324884,s,position_lat,406093146,semicircles,position_long,-1412241117,semicircles,distance,1345.56,m,altitude,20.799999999999955,m,speed,7.174,m/s,cadence,79,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324892,s,position_lat,406089627,semicircles,position_long,-1412247331,semicircles,distance,1403.74,m,altitude,20.799999999999955,m,speed,7.432,m/s,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324901,s,position_lat,406085413,semicircles,position_long,-1412254215,semicircles,distance,1469.82,m,altitude,20.799999999999955,m,speed,7.094,m/s,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324907,s,position_lat,406082958,semicircles,position_long,-1412258756,semicircles,distance,1518.63,m,altitude,20.799999999999955,m,speed,7.032,m/s,cadence,79,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324913,s,position_lat,406080686,semicircles,position_long,-1412263494,semicircles,distance,1554.08,m,altitude,20.799999999999955,m,speed,7.14,m/s,cadence,80,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324921,s,position_lat,406077065,semicircles,position_long,-1412269937,semicircles,distance,1614.25,m,altitude,20.799999999999955,m,speed,7.649,m/s,cadence,83,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324924,s,position_lat,406075708,semicircles,position_long,-1412272352,semicircles,distance,1644.14,m,altitude,20.799999999999955,m,speed,7.616,m/s,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324930,s,position_lat,406073344,semicircles,position_long,-1412277431,semicircles,distance,1681.83,m,altitude,20.799999999999955,m,speed,8.275,m/s,cadence,83,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324936,s,position_lat,406070053,semicircles,position_long,-1412281977,semicircles,distance,1728.46,m,altitude,20.799999999999955,m,speed,7.486,m/s,cadence,83,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324937,s,position_lat,406070052,semicircles,position_long,-1412282833,semicircles,distance,1734.16,m,altitude,20.799999999999955,m,speed,6.981,m/s,cadence,83,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324942,s,position_lat,406068008,semicircles,position_long,-1412287072,semicircles,distance,1772.06,m,altitude,20.799999999999955,m,speed,7.431,m/s,cadence,85,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324946,s,position_lat,406065815,semicircles,position_long,-1412290141,semicircles,distance,1803.28,m,altitude,20.600000000000023,m,speed,7.664,m/s,cadence,84,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324948,s,position_lat,406064767,semicircles,position_long,-1412291746,semicircles,distance,1819.06,m,altitude,20.200000000000045,m,speed,7.67,m/s,cadence,84,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324950,s,position_lat,406063790,semicircles,position_long,-1412293344,semicircles,distance,1834.41,m,altitude,20.0,m,speed,7.4,m/s,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324952,s,position_lat,406062834,semicircles,position_long,-1412294851,semicircles,distance,1849.07,m,altitude,19.600000000000023,m,speed,6.663,m/s,cadence,80,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324954,s,position_lat,406061956,semicircles,position_long,-1412296191,semicircles,distance,1862.26,m,altitude,19.399999999999977,m,speed,6.609,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324962,s,position_lat,406058759,semicircles,position_long,-1412302228,semicircles,distance,1917.62,m,altitude,19.0,m,speed,6.927,m/s,cadence,79,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324968,s,position_lat,406056078,semicircles,position_long,-1412306758,semicircles,distance,1967.81,m,altitude,18.799999999999955,m,speed,7.13,m/s,cadence,79,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324975,s,position_lat,406053184,semicircles,position_long,-1412311868,semicircles,distance,2008.49,m,altitude,18.799999999999955,m,speed,6.759,m/s,cadence,75,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324980,s,position_lat,406050959,semicircles,position_long,-1412315512,semicircles,distance,2043.46,m,altitude,18.600000000000023,m,speed,7.173,m/s,cadence,79,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324989,s,position_lat,406047017,semicircles,position_long,-1412322597,semicircles,distance,2109.42,m,altitude,18.600000000000023,m,speed,7.239,m/s,cadence,81,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775324998,s,position_lat,406043270,semicircles,position_long,-1412329463,semicircles,distance,2172.97,m,altitude,18.600000000000023,m,speed,6.946,m/s,cadence,77,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325007,s,position_lat,406039814,semicircles,position_long,-1412335355,semicircles,distance,2228.76,m,altitude,18.600000000000023,m,speed,6.886,m/s,cadence,76,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,775325011,,unknown,1,,unknown,3,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,775325011,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325011,s,distance,2263.64,m,altitude,18.600000000000023,m,speed,6.9,m/s,cadence,77,rpm,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325020,s,position_lat,406034003,semicircles,position_long,-1412345853,semicircles,distance,2326.34,m,altitude,18.600000000000023,m,speed,6.783,m/s,cadence,75,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325030,s,position_lat,406030083,semicircles,position_long,-1412352681,semicircles,distance,2390.54,m,altitude,18.600000000000023,m,speed,6.159,m/s,cadence,68,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325040,s,position_lat,406026579,semicircles,position_long,-1412359239,semicircles,distance,2450.86,m,altitude,18.600000000000023,m,speed,5.967,m/s,cadence,65,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325045,s,position_lat,406024728,semicircles,position_long,-1412362235,semicircles,distance,2479.73,m,altitude,18.799999999999955,m,speed,6.015,m/s,cadence,65,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325047,s,position_lat,406023997,semicircles,position_long,-1412363402,semicircles,distance,2491.03,m,altitude,19.200000000000045,m,speed,5.959,m/s,cadence,65,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325049,s,position_lat,406023183,semicircles,position_long,-1412364590,semicircles,distance,2502.93,m,altitude,19.399999999999977,m,speed,6.04,m/s,cadence,66,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325051,s,position_lat,406022415,semicircles,position_long,-1412365828,semicircles,distance,2514.87,m,altitude,19.799999999999955,m,speed,5.837,m/s,cadence,65,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325053,s,position_lat,406021719,semicircles,position_long,-1412367043,semicircles,distance,2526.29,m,altitude,19.799999999999955,m,speed,5.674,m/s,cadence,76,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325062,s,position_lat,406018659,semicircles,position_long,-1412372728,semicircles,distance,2578.69,m,altitude,20.399999999999977,m,speed,5.715,m/s,cadence,78,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325067,s,position_lat,406016898,semicircles,position_long,-1412375707,semicircles,distance,2612.58,m,altitude,20.600000000000023,m,speed,5.761,m/s,cadence,77,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325071,s,position_lat,406015466,semicircles,position_long,-1412378028,semicircles,distance,2635.06,m,altitude,20.600000000000023,m,speed,5.741,m/s,cadence,78,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325078,s,position_lat,406013115,semicircles,position_long,-1412382464,semicircles,distance,2670.05,m,altitude,20.600000000000023,m,speed,5.811,m/s,cadence,79,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325085,s,position_lat,406010709,semicircles,position_long,-1412386959,semicircles,distance,2711.41,m,altitude,20.600000000000023,m,speed,5.898,m/s,cadence,78,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325088,s,position_lat,406009610,semicircles,position_long,-1412388947,semicircles,distance,2729.88,m,altitude,20.799999999999955,m,speed,5.78,m/s,cadence,78,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,775325090,s,position_lat,406008902,semicircles,position_long,-1412390235,semicircles,distance,2741.83,m,altitude,21.200000000000045,m,speed,5.801,m/s,cadence,78,rpm,temperature,24,C,,,,,,,,,,,,,,,,
