Data,5,record,timestamp,805489129,s,position_lat,406360636,semicircles,position_long,-1412917799,semicircles,distance,706.26,m,altitude,92.0,m,speed,6.492,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489130,s,position_lat,406360404,semicircles,position_long,-1412918650,semicircles,distance,720.09,m,altitude,92.20000000000005,m,speed,6.739,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489133,s,position_lat,406359349,semicircles,position_long,-1412921045,semicircles,distance,733.95,m,altitude,92.20000000000005,m,speed,7.19,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489134,s,position_lat,406358963,semicircles,position_long,-1412921802,semicircles,distance,747.35,m,altitude,92.0,m,speed,6.419,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489136,s,position_lat,406358462,semicircles,position_long,-1412923330,semicircles,distance,753.48,m,altitude,91.60000000000002,m,speed,6.279,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489137,s,position_lat,406358213,semicircles,position_long,-1412924059,semicircles,distance,759.57,m,altitude,91.39999999999998,m,speed,6.035,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489138,s,position_lat,406357874,semicircles,position_long,-1412924757,semicircles,distance,765.8,m,altitude,91.0,m,speed,6.725,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489139,s,position_lat,406357538,semicircles,position_long,-1412925415,semicircles,distance,771.75,m,altitude,90.79999999999995,m,speed,6.16,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489140,s,position_lat,406357147,semicircles,position_long,-1412926015,semicircles,distance,777.65,m,altitude,90.39999999999998,m,speed,5.552,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489142,s,position_lat,406356282,semicircles,position_long,-1412927167,semicircles,distance,789.63,m,altitude,89.79999999999995,m,speed,5.989,m/s,cadence,75,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489143,s,position_lat,406355843,semicircles,position_long,-1412927680,semicircles,distance,795.3,m,altitude,89.39999999999998,m,speed,5.791,m/s,cadence,77,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489144,s,position_lat,406355438,semicircles,position_long,-1412928236,semicircles,distance,801.02,m,altitude,89.20000000000005,m,speed,5.784,m/s,cadence,78,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489147,s,position_lat,406354554,semicircles,position_long,-1412929403,semicircles,distance,813.24,m,altitude,88.79999999999995,m,speed,4.741,m/s,cadence,41,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489148,s,position_lat,406353857,semicircles,position_long,-1412930538,semicircles,distance,824.14,m,altitude,88.60000000000002,m,speed,6.64,m/s,cadence,72,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489150,s,position_lat,406353093,semicircles,position_long,-1412931782,semicircles,distance,836.1,m,altitude,88.60000000000002,m,speed,5.646,m/s,cadence,74,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489152,s,position_lat,406352331,semicircles,position_long,-1412933060,semicircles,distance,848.27,m,altitude,88.60000000000002,m,speed,5.434,m/s,cadence,76,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489153,s,position_lat,406351922,semicircles,position_long,-1412933628,semicircles,distance,854.08,m,altitude,88.60000000000002,m,speed,5.871,m/s,cadence,78,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489154,s,position_lat,406351529,semicircles,position_long,-1412934170,semicircles,distance,859.64,m,altitude,88.60000000000002,m,speed,5.707,m/s,cadence,78,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489155,s,position_lat,406351079,semicircles,position_long,-1412934734,semicircles,distance,872.17,m,altitude,88.79999999999995,m,speed,6.049,m/s,cadence,78,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489160,s,position_lat,406348785,semicircles,position_long,-1412937908,semicircles,distance,898.13,m,altitude,88.60000000000002,m,speed,6.12,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489162,s,position_lat,406347902,semicircles,position_long,-1412939179,semicircles,distance,910.94,m,altitude,88.20000000000005,m,speed,6.331,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489163,s,position_lat,406347469,semicircles,position_long,-1412939864,semicircles,distance,917.59,m,altitude,88.20000000000005,m,speed,6.52,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489164,s,position_lat,406346984,semicircles,position_long,-1412940590,semicircles,distance,924.78,m,altitude,88.0,m,speed,6.878,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489165,s,position_lat,406346420,semicircles,position_long,-1412941383,semicircles,distance,932.83,m,altitude,87.60000000000002,m,speed,7.93,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489167,s,position_lat,406345243,semicircles,position_long,-1412943073,semicircles,distance,949.87,m,altitude,87.0,m,speed,8.302,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489168,s,position_lat,406344605,semicircles,position_long,-1412943897,semicircles,distance,958.57,m,altitude,86.39999999999998,m,speed,8.505,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489169,s,position_lat,406343933,semicircles,position_long,-1412944728,semicircles,distance,976.25,m,altitude,86.0,m,speed,8.774,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489172,s,position_lat,406342276,semicircles,position_long,-1412947209,semicircles,distance,992.13,m,altitude,85.0,m,speed,7.379,m/s,cadence,99,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489174,s,position_lat,406341298,semicircles,position_long,-1412948743,semicircles,distance,1007.08,m,altitude,84.39999999999998,m,speed,8.26,m/s,cadence,87,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489176,s,position_lat,406340284,semicircles,position_long,-1412950115,semicircles,distance,1021.27,m,altitude,84.0,m,speed,6.705,m/s,cadence,86,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489182,s,position_lat,406337929,semicircles,position_long,-1412954124,semicircles,distance,1059.22,m,altitude,83.0,m,speed,5.381,m/s,cadence,74,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489183,s,position_lat,406337603,semicircles,position_long,-1412954689,semicircles,distance,1064.48,m,altitude,83.0,m,speed,5.625,m/s,cadence,78,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489184,s,position_lat,406337240,semicircles,position_long,-1412955269,semicircles,distance,1070.06,m,altitude,83.0,m,speed,6.095,m/s,cadence,85,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489186,s,position_lat,406336306,semicircles,position_long,-1412956686,semicircles,distance,1084.03,m,altitude,83.20000000000005,m,speed,7.408,m/s,cadence,86,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489188,s,position_lat,406335289,semicircles,position_long,-1412958211,semicircles,distance,1099.15,m,altitude,83.39999999999998,m,speed,7.047,m/s,cadence,80,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489189,s,position_lat,406334762,semicircles,position_long,-1412959004,semicircles,distance,1113.91,m,altitude,83.39999999999998,m,speed,7.053,m/s,cadence,78,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489192,s,position_lat,406334024,semicircles,position_long,-1412961456,semicircles,distance,1127.17,m,altitude,84.20000000000005,m,speed,6.366,m/s,cadence,74,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489193,s,position_lat,406333786,semicircles,position_long,-1412962350,semicircles,distance,1141.38,m,altitude,84.39999999999998,m,speed,7.223,m/s,cadence,75,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489195,s,position_lat,406333368,semicircles,position_long,-1412964158,semicircles,distance,1148.9,m,altitude,85.0,m,speed,6.235,m/s,cadence,41,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489197,s,position_lat,406333085,semicircles,position_long,-1412965869,semicircles,distance,1162.4,m,altitude,85.79999999999995,m,speed,5.792,m/s,cadence,73,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489198,s,position_lat,406332987,semicircles,position_long,-1412966698,semicircles,distance,1175.4,m,altitude,86.0,m,speed,6.265,m/s,cadence,75,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,805489201,s,position_lat,406332443,semicircles,position_long,-1412969312,semicircles,distance,1189.73,m,altitude,86.79999999999995,m,speed,7.002,m/s,cadence,80,rpm,temperature,26,C,,,,,,,,,,,,,,,,
