Data,6,record,timestamp,743101186,s,position_lat,405418105,semicircles,position_long,-1413073990,semicircles,distance,2405.51,m,altitude,0.19999999999998863,m,speed,2.307,m/s,cadence,63,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101192,s,position_lat,405416920,semicircles,position_long,-1413072829,semicircles,distance,2419.72,m,altitude,0.19999999999998863,m,speed,3.221,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101194,s,position_lat,405416445,semicircles,position_long,-1413072163,semicircles,distance,2426.67,m,altitude,0.19999999999998863,m,speed,3.865,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101196,s,position_lat,405416193,semicircles,position_long,-1413071078,semicircles,distance,2435.42,m,altitude,0.19999999999998863,m,speed,4.611,m/s,cadence,12,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101200,s,position_lat,405415590,semicircles,position_long,-1413068438,semicircles,distance,2457.12,m,altitude,0.19999999999998863,m,speed,5.81,m/s,cadence,57,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101204,s,position_lat,405413467,semicircles,position_long,-1413066780,semicircles,distance,2480.83,m,altitude,0.19999999999998863,m,speed,6.166,m/s,cadence,62,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101212,s,position_lat,405408743,semicircles,position_long,-1413063290,semicircles,distance,2532.41,m,altitude,0.19999999999998863,m,speed,6.571,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101221,s,position_lat,405404186,semicircles,position_long,-1413059705,semicircles,distance,2583.11,m,altitude,0.19999999999998863,m,speed,5.553,m/s,cadence,60,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101224,s,position_lat,405402769,semicircles,position_long,-1413059602,semicircles,distance,2597.19,m,altitude,0.19999999999998863,m,speed,4.449,m/s,cadence,33,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101227,s,position_lat,405401930,semicircles,position_long,-1413061251,semicircles,distance,2612.28,m,altitude,0.19999999999998863,m,speed,4.516,m/s,cadence,20,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101229,s,position_lat,405400776,semicircles,position_long,-1413060995,semicircles,distance,2623.57,m,altitude,-0.39999999999997726,m,speed,5.314,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101230,s,position_lat,405400319,semicircles,position_long,-1413060569,semicircles,distance,2628.94,m,altitude,-0.8000000000000114,m,speed,5.384,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101231,s,position_lat,405399813,semicircles,position_long,-1413060264,semicircles,distance,2634.21,m,altitude,-1.3999999999999773,m,speed,5.28,m/s,cadence,53,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101232,s,position_lat,405399284,semicircles,position_long,-1413060022,semicircles,distance,2639.46,m,altitude,-1.8000000000000114,m,speed,5.311,m/s,cadence,53,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101233,s,position_lat,405398767,semicircles,position_long,-1413059801,semicircles,distance,2644.57,m,altitude,-2.1999999999999886,m,speed,5.217,m/s,cadence,53,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101236,s,position_lat,405397200,semicircles,position_long,-1413059252,semicircles,distance,2659.76,m,altitude,-2.1999999999999886,m,speed,5.067,m/s,cadence,53,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101238,s,position_lat,405396435,semicircles,position_long,-1413058915,semicircles,distance,2667.33,m,altitude,-2.1999999999999886,m,speed,3.958,m/s,cadence,26,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101244,s,position_lat,405394960,semicircles,position_long,-1413058304,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.759,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,743101245,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101245,s,position_lat,405395005,semicircles,position_long,-1413058355,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.0,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,743101246,,unknown,2,,unknown,2,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,743101328,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,7,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,temperature,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,743101328,s,position_lat,405395047,semicircles,position_long,-1413058249,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.47,m/s,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,743101329,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,743101329,s,position_lat,405395035,semicircles,position_long,-1413058295,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.0,m/s,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,743101330,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,743101330,s,position_lat,405394994,semicircles,position_long,-1413058312,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.523,m/s,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,743101331,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,743101331,s,position_lat,405395035,semicircles,position_long,-1413058295,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.0,m/s,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,743101335,,unknown,2,,unknown,2,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,743101335,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101335,s,position_lat,405394994,semicircles,position_long,-1413058269,semicircles,distance,2682.06,m,altitude,-2.1999999999999886,m,speed,0.557,m/s,cadence,81,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101336,s,position_lat,405394916,semicircles,position_long,-1413058187,semicircles,distance,2683.02,m,altitude,-2.1999999999999886,m,speed,1.776,m/s,cadence,81,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101338,s,position_lat,405394593,semicircles,position_long,-1413057757,semicircles,distance,2687.5,m,altitude,-2.1999999999999886,m,speed,1.919,m/s,cadence,60,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101344,s,position_lat,405393276,semicircles,position_long,-1413056693,semicircles,distance,2702.57,m,altitude,-2.1999999999999886,m,speed,2.532,m/s,cadence,20,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101350,s,position_lat,405391693,semicircles,position_long,-1413055406,semicircles,distance,2720.38,m,altitude,-2.1999999999999886,m,speed,2.384,m/s,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101355,s,position_lat,405390560,semicircles,position_long,-1413054244,semicircles,distance,2734.39,m,altitude,-2.1999999999999886,m,speed,3.735,m/s,cadence,30,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101356,s,position_lat,405390138,semicircles,position_long,-1413053804,semicircles,distance,2739.58,m,altitude,-2.1999999999999886,m,speed,4.805,m/s,cadence,43,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101359,s,position_lat,405389188,semicircles,position_long,-1413052523,semicircles,distance,2752.9,m,altitude,-2.1999999999999886,m,speed,4.284,m/s,cadence,47,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101361,s,position_lat,405388988,semicircles,position_long,-1413051355,semicircles,distance,2762.15,m,altitude,-2.1999999999999886,m,speed,4.695,m/s,cadence,52,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101363,s,position_lat,405388749,semicircles,position_long,-1413049930,semicircles,distance,2773.4,m,altitude,-2.1999999999999886,m,speed,5.434,m/s,cadence,57,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101370,s,position_lat,405387715,semicircles,position_long,-1413044667,semicircles,distance,2815.26,m,altitude,-2.1999999999999886,m,speed,6.546,m/s,cadence,65,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101371,s,position_lat,405387358,semicircles,position_long,-1413043878,semicircles,distance,2822.21,m,altitude,-2.1999999999999886,m,speed,6.31,m/s,cadence,54,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101372,s,position_lat,405386867,semicircles,position_long,-1413043218,semicircles,distance,2829.05,m,altitude,-1.8000000000000114,m,speed,6.054,m/s,cadence,24,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101373,s,position_lat,405386330,semicircles,position_long,-1413042696,semicircles,distance,2835.47,m,altitude,-1.3999999999999773,m,speed,6.057,m/s,cadence,40,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101374,s,position_lat,405385738,semicircles,position_long,-1413042207,semicircles,distance,2842.15,m,altitude,-1.0,m,speed,6.361,m/s,cadence,59,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101375,s,position_lat,405385153,semicircles,position_long,-1413041791,semicircles,distance,2848.47,m,altitude,-0.6000000000000227,m,speed,6.248,m/s,cadence,65,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101376,s,position_lat,405384668,semicircles,position_long,-1413041295,semicircles,distance,2854.37,m,altitude,-0.19999999999998863,m,speed,5.938,m/s,cadence,66,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101377,s,position_lat,405384091,semicircles,position_long,-1413040807,semicircles,distance,2860.93,m,altitude,-0.19999999999998863,m,speed,6.4,m/s,cadence,67,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101378,s,position_lat,405383429,semicircles,position_long,-1413040369,semicircles,distance,2867.96,m,altitude,-0.19999999999998863,m,speed,6.634,m/s,cadence,68,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101384,s,position_lat,405379512,semicircles,position_long,-1413037652,semicircles,distance,2910.03,m,altitude,-0.19999999999998863,m,speed,6.86,m/s,cadence,70,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101393,s,position_lat,405373763,semicircles,position_long,-1413033573,semicircles,distance,2972.13,m,altitude,-0.19999999999998863,m,speed,6.738,m/s,cadence,69,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101401,s,position_lat,405368850,semicircles,position_long,-1413030111,semicircles,distance,3025.11,m,altitude,-0.19999999999998863,m,speed,6.45,m/s,cadence,65,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101403,s,position_lat,405367654,semicircles,position_long,-1413029450,semicircles,distance,3037.38,m,altitude,-0.19999999999998863,m,speed,5.866,m/s,cadence,63,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101405,s,position_lat,405366429,semicircles,position_long,-1413029425,semicircles,distance,3048.88,m,altitude,-0.19999999999998863,m,speed,5.752,m/s,cadence,63,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101408,s,position_lat,405364960,semicircles,position_long,-1413030723,semicircles,distance,3066.26,m,altitude,-0.19999999999998863,m,speed,5.512,m/s,cadence,47,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101412,s,position_lat,405363714,semicircles,position_long,-1413033366,semicircles,distance,3089.79,m,altitude,-0.19999999999998863,m,speed,6.059,m/s,cadence,61,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101413,s,position_lat,405363375,semicircles,position_long,-1413034097,semicircles,distance,3096.27,m,altitude,-0.19999999999998863,m,speed,6.135,m/s,cadence,62,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101422,s,position_lat,405360470,semicircles,position_long,-1413040310,semicircles,distance,3151.47,m,altitude,-0.19999999999998863,m,speed,5.664,m/s,cadence,62,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101423,s,position_lat,405360110,semicircles,position_long,-1413040854,semicircles,distance,3156.85,m,altitude,-0.19999999999998863,m,speed,5.345,m/s,cadence,62,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101426,s,position_lat,405359130,semicircles,position_long,-1413041652,semicircles,distance,3168.24,m,altitude,-0.19999999999998863,m,speed,3.263,m/s,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101427,s,position_lat,405358745,semicircles,position_long,-1413041545,semicircles,distance,3171.9,m,altitude,-0.19999999999998863,m,speed,3.385,m/s,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101429,s,position_lat,405358254,semicircles,position_long,-1413041148,semicircles,distance,3177.55,m,altitude,-0.19999999999998863,m,speed,2.51,m/s,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101432,s,position_lat,405357372,semicircles,position_long,-1413042203,semicircles,distance,3190.0,m,altitude,-0.19999999999998863,m,speed,4.482,m/s,cadence,36,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101433,s,position_lat,405357107,semicircles,position_long,-1413042757,semicircles,distance,3194.95,m,altitude,-0.19999999999998863,m,speed,4.707,m/s,cadence,46,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101437,s,position_lat,405355828,semicircles,position_long,-1413045607,semicircles,distance,3220.05,m,altitude,-0.19999999999998863,m,speed,6.585,m/s,cadence,65,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101439,s,position_lat,405355101,semicircles,position_long,-1413047239,semicircles,distance,3234.42,m,altitude,-0.19999999999998863,m,speed,7.263,m/s,cadence,72,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101442,s,position_lat,405353924,semicircles,position_long,-1413049855,semicircles,distance,3257.46,m,altitude,-0.19999999999998863,m,speed,7.762,m/s,cadence,78,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101448,s,position_lat,405351309,semicircles,position_long,-1413055547,semicircles,distance,3307.86,m,altitude,-0.19999999999998863,m,speed,8.569,m/s,cadence,87,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101452,s,position_lat,405349468,semicircles,position_long,-1413059546,semicircles,distance,3343.3,m,altitude,-0.19999999999998863,m,speed,8.577,m/s,cadence,63,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101453,s,position_lat,405349108,semicircles,position_long,-1413060533,semicircles,distance,3351.65,m,altitude,-0.19999999999998863,m,speed,8.489,m/s,cadence,87,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101458,s,position_lat,405347018,semicircles,position_long,-1413065215,semicircles,distance,3392.83,m,altitude,-0.19999999999998863,m,speed,8.167,m/s,cadence,83,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101463,s,position_lat,405345136,semicircles,position_long,-1413069875,semicircles,distance,3433.0,m,altitude,-0.19999999999998863,m,speed,7.982,m/s,cadence,81,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101470,s,position_lat,405342350,semicircles,position_long,-1413076055,semicircles,distance,3487.44,m,altitude,-0.19999999999998863,m,speed,7.73,m/s,cadence,79,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101478,s,position_lat,405339274,semicircles,position_long,-1413083001,semicircles,distance,3548.39,m,altitude,-0.19999999999998863,m,speed,7.618,m/s,cadence,78,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101479,s,position_lat,405338847,semicircles,position_long,-1413083897,semicircles,distance,3556.38,m,altitude,-0.19999999999998863,m,speed,7.651,m/s,cadence,78,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101486,s,position_lat,405336001,semicircles,position_long,-1413090037,semicircles,distance,3610.82,m,altitude,-0.19999999999998863,m,speed,7.924,m/s,cadence,90,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101494,s,position_lat,405332698,semicircles,position_long,-1413097211,semicircles,distance,3674.33,m,altitude,-0.19999999999998863,m,speed,7.98,m/s,cadence,90,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101495,s,position_lat,405332279,semicircles,position_long,-1413098101,semicircles,distance,3682.24,m,altitude,-0.19999999999998863,m,speed,8.024,m/s,cadence,90,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101503,s,position_lat,405329015,semicircles,position_long,-1413105334,semicircles,distance,3745.98,m,altitude,-0.19999999999998863,m,speed,7.872,m/s,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101507,s,position_lat,405326942,semicircles,position_long,-1413108425,semicircles,distance,3776.83,m,altitude,-0.19999999999998863,m,speed,7.723,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101508,s,position_lat,405326269,semicircles,position_long,-1413109024,semicircles,distance,3784.61,m,altitude,-0.19999999999998863,m,speed,7.77,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101511,s,position_lat,405324156,semicircles,position_long,-1413110648,semicircles,distance,3807.97,m,altitude,-0.19999999999998863,m,speed,7.763,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101513,s,position_lat,405322619,semicircles,position_long,-1413111409,semicircles,distance,3823.42,m,altitude,-0.19999999999998863,m,speed,7.743,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101515,s,position_lat,405321025,semicircles,position_long,-1413111864,semicircles,distance,3838.67,m,altitude,-0.19999999999998863,m,speed,7.622,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101517,s,position_lat,405319395,semicircles,position_long,-1413112101,semicircles,distance,3853.95,m,altitude,-0.6000000000000227,m,speed,7.704,m/s,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101518,s,position_lat,405318508,semicircles,position_long,-1413112129,semicircles,distance,3862.2,m,altitude,-1.0,m,speed,7.816,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101519,s,position_lat,405317661,semicircles,position_long,-1413112149,semicircles,distance,3870.07,m,altitude,-1.3999999999999773,m,speed,7.82,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101520,s,position_lat,405316848,semicircles,position_long,-1413112119,semicircles,distance,3877.63,m,altitude,-1.8000000000000114,m,speed,7.693,m/s,cadence,86,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101521,s,position_lat,405315995,semicircles,position_long,-1413112133,semicircles,distance,3885.56,m,altitude,-2.1999999999999886,m,speed,7.792,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101525,s,position_lat,405312662,semicircles,position_long,-1413112096,semicircles,distance,3916.56,m,altitude,-2.1999999999999886,m,speed,7.553,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101533,s,position_lat,405306017,semicircles,position_long,-1413112033,semicircles,distance,3978.35,m,altitude,-2.1999999999999886,m,speed,7.542,m/s,cadence,85,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101541,s,position_lat,405299298,semicircles,position_long,-1413112054,semicircles,distance,4040.83,m,altitude,-2.1999999999999886,m,speed,7.988,m/s,cadence,91,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101549,s,position_lat,405292364,semicircles,position_long,-1413112036,semicircles,distance,4105.33,m,altitude,-2.1999999999999886,m,speed,8.192,m/s,cadence,91,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101556,s,position_lat,405286228,semicircles,position_long,-1413111883,semicircles,distance,4162.42,m,altitude,-2.1999999999999886,m,speed,8.245,m/s,cadence,91,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101560,s,position_lat,405282834,semicircles,position_long,-1413112279,semicircles,distance,4194.28,m,altitude,-2.1999999999999886,m,speed,8.064,m/s,cadence,91,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101561,s,position_lat,405282053,semicircles,position_long,-1413112847,semicircles,distance,4202.74,m,altitude,-2.1999999999999886,m,speed,8.328,m/s,cadence,92,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101563,s,position_lat,405281204,semicircles,position_long,-1413114811,semicircles,distance,4220.06,m,altitude,-2.1999999999999886,m,speed,8.393,m/s,cadence,93,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101566,s,position_lat,405279187,semicircles,position_long,-1413116672,semicircles,distance,4244.81,m,altitude,-2.1999999999999886,m,speed,7.859,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101568,s,position_lat,405277531,semicircles,position_long,-1413116249,semicircles,distance,4260.69,m,altitude,-2.1999999999999886,m,speed,7.643,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101570,s,position_lat,405276751,semicircles,position_long,-1413115015,semicircles,distance,4272.94,m,altitude,-2.1999999999999886,m,speed,5.657,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101573,s,position_lat,405276926,semicircles,position_long,-1413113364,semicircles,distance,4285.69,m,altitude,-2.1999999999999886,m,speed,4.193,m/s,cadence,12,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101575,s,position_lat,405277167,semicircles,position_long,-1413112206,semicircles,distance,4294.95,m,altitude,-2.1999999999999886,m,speed,4.621,m/s,cadence,49,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101578,s,position_lat,405277410,semicircles,position_long,-1413110505,semicircles,distance,4308.46,m,altitude,-2.1999999999999886,m,speed,4.504,m/s,cadence,50,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101581,s,position_lat,405276346,semicircles,position_long,-1413109272,semicircles,distance,4322.95,m,altitude,-2.1999999999999886,m,speed,4.854,m/s,cadence,51,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101582,s,position_lat,405275866,semicircles,position_long,-1413108912,semicircles,distance,4328.21,m,altitude,-2.1999999999999886,m,speed,5.168,m/s,cadence,55,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101587,s,position_lat,405273152,semicircles,position_long,-1413106583,semicircles,distance,4359.24,m,altitude,-2.1999999999999886,m,speed,6.812,m/s,cadence,74,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101593,s,position_lat,405269289,semicircles,position_long,-1413103408,semicircles,distance,4402.79,m,altitude,-2.1999999999999886,m,speed,7.441,m/s,cadence,83,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101600,s,position_lat,405264579,semicircles,position_long,-1413099685,semicircles,distance,4455.23,m,altitude,-2.1999999999999886,m,speed,7.311,m/s,cadence,79,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101604,s,position_lat,405262792,semicircles,position_long,-1413098533,semicircles,distance,4474.18,m,altitude,-2.1999999999999886,m,speed,3.616,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101606,s,position_lat,405262424,semicircles,position_long,-1413097595,semicircles,distance,4482.5,m,altitude,-2.1999999999999886,m,speed,4.272,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101607,s,position_lat,405262601,semicircles,position_long,-1413097018,semicircles,distance,4487.2,m,altitude,-2.1999999999999886,m,speed,4.472,m/s,cadence,52,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101610,s,position_lat,405263790,semicircles,position_long,-1413095065,semicircles,distance,4505.87,m,altitude,-2.1999999999999886,m,speed,6.29,m/s,cadence,68,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101618,s,position_lat,405267363,semicircles,position_long,-1413088875,semicircles,distance,4564.2,m,altitude,-2.1999999999999886,m,speed,7.276,m/s,cadence,83,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,743101626,s,position_lat,405271114,semicircles,position_long,-1413082322,semicircles,distance,4625.79,m,altitude,-2.1999999999999886,m,speed,7.653,m/s,cadence,83,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
