Data,5,record,timestamp,802035047,s,position_lat,406180186,semicircles,position_long,-1412194525,semicircles,distance,1.52,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,116,bpm,cadence,78,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035116,s,position_lat,406180210,semicircles,position_long,-1412194517,semicircles,distance,1.65,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,122,bpm,cadence,95,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035133,s,position_lat,406180217,semicircles,position_long,-1412194515,semicircles,distance,1.72,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,128,bpm,cadence,105,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035161,s,position_lat,406180212,semicircles,position_long,-1412194504,semicircles,distance,1.79,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,133,bpm,cadence,97,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035166,s,position_lat,406180211,semicircles,position_long,-1412194503,semicircles,distance,1.8,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,138,bpm,cadence,81,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035178,s,position_lat,406180209,semicircles,position_long,-1412194506,semicircles,distance,1.86,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,143,bpm,cadence,101,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035198,s,position_lat,406180206,semicircles,position_long,-1412194499,semicircles,distance,1.92,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,150,bpm,cadence,100,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035199,s,position_lat,406180206,semicircles,position_long,-1412194497,semicircles,distance,1.92,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,150,bpm,cadence,101,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035221,s,position_lat,406180196,semicircles,position_long,-1412194494,semicircles,distance,1.98,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,155,bpm,cadence,101,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035272,s,position_lat,406180176,semicircles,position_long,-1412194505,semicircles,distance,2.22,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,160,bpm,cadence,98,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035326,s,position_lat,406180170,semicircles,position_long,-1412194505,semicircles,distance,2.41,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,165,bpm,cadence,72,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035414,s,position_lat,406180156,semicircles,position_long,-1412194507,semicircles,distance,2.71,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,160,bpm,cadence,71,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035471,s,position_lat,406180145,semicircles,position_long,-1412194523,semicircles,distance,2.93,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,165,bpm,cadence,103,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035593,s,position_lat,406180125,semicircles,position_long,-1412194559,semicircles,distance,3.5,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,170,bpm,cadence,114,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035648,s,position_lat,406180117,semicircles,position_long,-1412194568,semicircles,distance,3.7,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,165,bpm,cadence,70,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035662,s,position_lat,406180117,semicircles,position_long,-1412194579,semicircles,distance,3.8,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,160,bpm,cadence,74,rpm,temperature,23,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035669,s,position_lat,406180119,semicircles,position_long,-1412194582,semicircles,distance,3.85,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,155,bpm,cadence,70,rpm,temperature,23,C,,,,,,,,,,,,,
Data,4,unknown,unknown,802035680,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802035685,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802035685,s,position_lat,406180122,semicircles,position_long,-1412194598,semicircles,distance,3.98,m,altitude,33.200000000000045,m,speed,0.0,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802035803,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802035803,s,position_lat,406180108,semicircles,position_long,-1412194604,semicircles,distance,4.24,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,130,bpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802035804,s,position_lat,406180108,semicircles,position_long,-1412194604,semicircles,distance,4.24,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,130,bpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802035823,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802035856,s,position_lat,406180101,semicircles,position_long,-1412194597,semicircles,distance,4.37,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,125,bpm,cadence,76,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802035923,s,position_lat,406180096,semicircles,position_long,-1412194635,semicircles,distance,4.92,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,130,bpm,cadence,84,rpm,temperature,24,C,,,,,,,,,,,,,
Data,4,unknown,unknown,802035953,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802035954,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802036023,s,position_lat,406180089,semicircles,position_long,-1412194650,semicircles,distance,5.29,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,125,bpm,cadence,85,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036059,s,position_lat,406180097,semicircles,position_long,-1412194643,semicircles,distance,5.39,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,130,bpm,cadence,91,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036082,s,position_lat,406180104,semicircles,position_long,-1412194645,semicircles,distance,5.47,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,135,bpm,cadence,85,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036109,s,position_lat,406180124,semicircles,position_long,-1412194647,semicircles,distance,5.58,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,130,bpm,cadence,84,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036232,s,position_lat,406180119,semicircles,position_long,-1412194676,semicircles,distance,6.11,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,135,bpm,cadence,95,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036362,s,position_lat,406180125,semicircles,position_long,-1412194719,semicircles,distance,6.86,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,140,bpm,cadence,98,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036381,s,position_lat,406180135,semicircles,position_long,-1412194712,semicircles,distance,6.93,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,104,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036390,s,position_lat,406180140,semicircles,position_long,-1412194708,semicircles,distance,6.96,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,150,bpm,cadence,107,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036405,s,position_lat,406180141,semicircles,position_long,-1412194708,semicircles,distance,7.01,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,155,bpm,cadence,109,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036414,s,position_lat,406180138,semicircles,position_long,-1412194713,semicircles,distance,7.09,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,160,bpm,cadence,109,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036453,s,position_lat,406180144,semicircles,position_long,-1412194724,semicircles,distance,7.34,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,165,bpm,cadence,95,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036489,s,position_lat,406180115,semicircles,position_long,-1412194718,semicircles,distance,7.44,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,170,bpm,cadence,93,rpm,temperature,24,C,,,,,,,,,,,,,
Data,4,unknown,unknown,802036684,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802036685,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802036857,s,position_lat,406180012,semicircles,position_long,-1412194838,semicircles,distance,9.3,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,165,bpm,cadence,66,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036873,s,position_lat,406180018,semicircles,position_long,-1412194839,semicircles,distance,9.34,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,160,bpm,cadence,68,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036891,s,position_lat,406180024,semicircles,position_long,-1412194838,semicircles,distance,9.4,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,155,bpm,cadence,73,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802036941,s,position_lat,406180057,semicircles,position_long,-1412194827,semicircles,distance,9.5,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,150,bpm,cadence,89,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037049,s,position_lat,406180018,semicircles,position_long,-1412194868,semicircles,distance,10.0,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,85,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037099,s,position_lat,406180009,semicircles,position_long,-1412194848,semicircles,distance,10.12,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,140,bpm,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037142,s,position_lat,406179996,semicircles,position_long,-1412194845,semicircles,distance,10.21,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,93,rpm,temperature,24,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037214,s,position_lat,406179978,semicircles,position_long,-1412194822,semicircles,distance,10.35,m,altitude,33.200000000000045,m,speed,0.0,m/s,heart_rate,144,bpm,cadence,90,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037327,s,position_lat,406179959,semicircles,position_long,-1412194811,semicircles,distance,10.68,m,altitude,33.39999999999998,m,speed,0.0,m/s,heart_rate,144,bpm,cadence,86,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037329,s,position_lat,406179959,semicircles,position_long,-1412194809,semicircles,distance,10.68,m,altitude,33.60000000000002,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,89,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037331,s,position_lat,406179958,semicircles,position_long,-1412194808,semicircles,distance,10.69,m,altitude,34.0,m,speed,0.0,m/s,heart_rate,146,bpm,cadence,87,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037333,s,position_lat,406179958,semicircles,position_long,-1412194809,semicircles,distance,10.7,m,altitude,34.200000000000045,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,84,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037335,s,position_lat,406179958,semicircles,position_long,-1412194810,semicircles,distance,10.74,m,altitude,34.39999999999998,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,86,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037404,s,position_lat,406179951,semicircles,position_long,-1412194799,semicircles,distance,10.97,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,140,bpm,cadence,87,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037426,s,position_lat,406179950,semicircles,position_long,-1412194799,semicircles,distance,11.0,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,135,bpm,cadence,60,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037449,s,position_lat,406179949,semicircles,position_long,-1412194796,semicircles,distance,11.04,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,140,bpm,cadence,79,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037477,s,position_lat,406179945,semicircles,position_long,-1412194788,semicircles,distance,11.1,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,145,bpm,cadence,91,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037545,s,position_lat,406179944,semicircles,position_long,-1412194792,semicircles,distance,11.28,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,140,bpm,cadence,83,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037592,s,position_lat,406179946,semicircles,position_long,-1412194793,semicircles,distance,11.4,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,134,bpm,cadence,53,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037601,s,position_lat,406179945,semicircles,position_long,-1412194796,semicircles,distance,11.42,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,129,bpm,cadence,67,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037654,s,position_lat,406179926,semicircles,position_long,-1412194781,semicircles,distance,11.52,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,124,bpm,cadence,51,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037677,s,position_lat,406179919,semicircles,position_long,-1412194781,semicircles,distance,11.57,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,129,bpm,cadence,65,rpm,temperature,25,C,,,,,,,,,,,,,
Data,5,record,timestamp,802037716,s,position_lat,406179924,semicircles,position_long,-1412194776,semicircles,distance,11.66,m,altitude,35.200000000000045,m,speed,0.0,m/s,heart_rate,129,bpm,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,
Data,2,event,timestamp,802037717,s,timer_trigger,0,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802037721,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,802037836,s,data,118,,event,21,,event_type,3,,event_group,154,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802037852,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802037858,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802037863,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802037866,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802037875,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,message_index,1,,total_calories,1,,total_fat_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,intensity,1,,lap_trigger,1,,sport,1,,
Data,6,lap,timestamp,802037717,s,start_time,802034562,,start_position_lat,406180219,semicircles,start_position_long,-1412194470,semicircles,end_position_lat,406179924,semicircles,end_position_long,-1412194775,semicircles,total_elapsed_time,3154.02,s,total_timer_time,3154.02,s,total_distance,11.66,m,message_index,0,,total_calories,478,kcal,avg_speed,0.003,m/s,total_ascent,2,m,total_descent,0,m,event,9,,event_type,1,,avg_heart_rate,143,bpm,max_heart_rate,174,bpm,avg_cadence,88,rpm,max_cadence,120,rpm,intensity,0,,lap_trigger,0,,sport,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,7,session,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,nec_lat,1,,nec_long,1,,swc_lat,1,,swc_long,1,,message_index,1,,total_calories,1,,total_fat_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,first_lap_index,1,,num_laps,1,,event,1,,event_type,1,,sport,1,,sub_sport,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,,,,
Data,7,session,timestamp,802038070,s,start_time,802034562,,start_position_lat,406180219,semicircles,start_position_long,-1412194470,semicircles,total_elapsed_time,3154.02,s,total_timer_time,3154.02,s,total_distance,11.66,m,message_index,0,,total_calories,478,kcal,avg_speed,0.004,m/s,total_ascent,2,m,first_lap_index,0,,num_laps,1,,event,8,,event_type,1,,sport,2,,avg_heart_rate,143,bpm,max_heart_rate,174,bpm,avg_cadence,88,rpm,max_cadence,120,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,802038070,s,data,1,,event,8,,event_type,9,,event_group,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,8,activity,timestamp,1,,total_timer_time,1,,num_sessions,1,,type,1,,event,1,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,activity,timestamp,802038070,,total_timer_time,3154.02,s,num_sessions,1,,type,0,,event,26,,event_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
