Data,5,record,timestamp,802533628,s,position_lat,406180286,semicircles,position_long,-1412194950,semicircles,distance,0.06,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533629,s,position_lat,406180284,semicircles,position_long,-1412194949,semicircles,distance,0.07,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533630,s,position_lat,406180283,semicircles,position_long,-1412194948,semicircles,distance,0.07,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533631,s,position_lat,406180282,semicircles,position_long,-1412194947,semicircles,distance,0.08,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533632,s,position_lat,406180282,semicircles,position_long,-1412194947,semicircles,distance,0.09,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533633,s,position_lat,406180282,semicircles,position_long,-1412194946,semicircles,distance,0.09,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533634,s,position_lat,406180281,semicircles,position_long,-1412194945,semicircles,distance,0.1,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533635,s,position_lat,406180281,semicircles,position_long,-1412194945,semicircles,distance,0.1,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533636,s,position_lat,406180281,semicircles,position_long,-1412194944,semicircles,distance,0.11,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533637,s,position_lat,406180281,semicircles,position_long,-1412194943,semicircles,distance,0.11,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533638,s,position_lat,406180280,semicircles,position_long,-1412194943,semicircles,distance,0.12,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533639,s,position_lat,406180280,semicircles,position_long,-1412194942,semicircles,distance,0.12,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533640,s,position_lat,406180280,semicircles,position_long,-1412194941,semicircles,distance,0.13,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533641,s,position_lat,406180279,semicircles,position_long,-1412194940,semicircles,distance,0.14,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533642,s,position_lat,406180279,semicircles,position_long,-1412194940,semicircles,distance,0.14,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533643,s,position_lat,406180279,semicircles,position_long,-1412194939,semicircles,distance,0.15,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533644,s,position_lat,406180278,semicircles,position_long,-1412194939,semicircles,distance,0.15,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533645,s,position_lat,406180278,semicircles,position_long,-1412194938,semicircles,distance,0.16,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533646,s,position_lat,406180277,semicircles,position_long,-1412194937,semicircles,distance,0.16,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533647,s,position_lat,406180277,semicircles,position_long,-1412194936,semicircles,distance,0.17,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533648,s,position_lat,406180277,semicircles,position_long,-1412194935,semicircles,distance,0.18,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533649,s,position_lat,406180276,semicircles,position_long,-1412194934,semicircles,distance,0.19,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533650,s,position_lat,406180275,semicircles,position_long,-1412194933,semicircles,distance,0.2,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533651,s,position_lat,406180274,semicircles,position_long,-1412194932,semicircles,distance,0.21,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533652,s,position_lat,406180273,semicircles,position_long,-1412194931,semicircles,distance,0.22,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533653,s,position_lat,406180272,semicircles,position_long,-1412194930,semicircles,distance,0.23,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533654,s,position_lat,406180271,semicircles,position_long,-1412194929,semicircles,distance,0.23,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533655,s,position_lat,406180269,semicircles,position_long,-1412194928,semicircles,distance,0.24,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533656,s,position_lat,406180269,semicircles,position_long,-1412194927,semicircles,distance,0.25,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533657,s,position_lat,406180268,semicircles,position_long,-1412194927,semicircles,distance,0.25,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533658,s,position_lat,406180268,semicircles,position_long,-1412194926,semicircles,distance,0.26,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533659,s,position_lat,406180268,semicircles,position_long,-1412194926,semicircles,distance,0.26,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533660,s,position_lat,406180268,semicircles,position_long,-1412194925,semicircles,distance,0.26,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533661,s,position_lat,406180268,semicircles,position_long,-1412194925,semicircles,distance,0.26,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533662,s,position_lat,406180268,semicircles,position_long,-1412194925,semicircles,distance,0.27,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533663,s,position_lat,406180267,semicircles,position_long,-1412194925,semicircles,distance,0.27,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533664,s,position_lat,406180268,semicircles,position_long,-1412194924,semicircles,distance,0.27,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533665,s,position_lat,406180267,semicircles,position_long,-1412194924,semicircles,distance,0.27,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533666,s,position_lat,406180267,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533667,s,position_lat,406180267,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533668,s,position_lat,406180267,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,temperature,20,C,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,802533669,s,device_index,5,,device_type,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533669,,unknown,1,,unknown,1,,unknown,2,,unknown,5,,unknown,8,,unknown,3,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533669,s,position_lat,406180266,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,heart_rate,72,bpm,temperature,20,C,,,,,,,,,,,,,
Data,5,record,timestamp,802533670,s,position_lat,406180266,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,heart_rate,72,bpm,temperature,20,C,,,,,,,,,,,,,
Data,5,record,timestamp,802533672,s,position_lat,406180266,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,heart_rate,72,bpm,temperature,20,C,,,,,,,,,,,,,
Data,5,record,timestamp,802533672,s,position_lat,406180266,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,heart_rate,72,bpm,temperature,20,C,,,,,,,,,,,,,
Data,5,record,timestamp,802533673,s,position_lat,406180266,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,heart_rate,72,bpm,temperature,20,C,,,,,,,,,,,,,
Data,5,record,timestamp,802533675,s,position_lat,406180266,semicircles,position_long,-1412194924,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,0,watts,heart_rate,72,bpm,temperature,20,C,,,,,,,,,,,,,
Data,2,event,timestamp,802533675,s,timer_trigger,0,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533679,,unknown,1,,unknown,1,,unknown,2,,unknown,5,,unknown,32,,unknown,3,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533681,,unknown,1,,unknown,1,,unknown,2,,unknown,5,,unknown,8,,unknown,3,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533691,,unknown,1,,unknown,1,,unknown,2,,unknown,5,,unknown,32,,unknown,3,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533703,,unknown,1,,unknown,1,,unknown,2,,unknown,5,,unknown,8,,unknown,3,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533721,,unknown,1,,unknown,1,,unknown,4,,unknown,2,,unknown,5,,unknown,8,,unknown,3,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533734,,unknown,1,,unknown,1,,unknown,2,,unknown,5,,unknown,8,,unknown,3,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,802533741,,unknown,1,,unknown,1,,unknown,4,,unknown,2,,unknown,5,,unknown,8,,unknown,3,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533746,s,position_lat,406180268,semicircles,position_long,-1412194912,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,65,watts,heart_rate,87,bpm,cadence,76,rpm,temperature,20,C,,,,,,,,,,
Data,2,event,timestamp,802533747,s,timer_trigger,0,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,802533747,s,virtual_partner_speed,6.72,m/s,event,12,,event_type,0,,event_group,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,802533747,s,position_lat,406180268,semicircles,position_long,-1412194911,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,68,watts,heart_rate,89,bpm,cadence,75,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533748,s,position_lat,406180269,semicircles,position_long,-1412194911,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,72,watts,heart_rate,91,bpm,cadence,71,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533750,s,position_lat,406180271,semicircles,position_long,-1412194911,semicircles,distance,0.28,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,73,watts,heart_rate,93,bpm,cadence,69,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533750,s,position_lat,406180268,semicircles,position_long,-1412194910,semicircles,distance,0.29,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,78,watts,heart_rate,93,bpm,cadence,69,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533751,s,position_lat,406180268,semicircles,position_long,-1412194909,semicircles,distance,0.3,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,85,watts,heart_rate,93,bpm,cadence,70,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533752,s,position_lat,406180267,semicircles,position_long,-1412194909,semicircles,distance,0.3,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,92,watts,heart_rate,94,bpm,cadence,73,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533753,s,position_lat,406180267,semicircles,position_long,-1412194908,semicircles,distance,0.3,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,93,watts,heart_rate,94,bpm,cadence,73,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533754,s,position_lat,406180266,semicircles,position_long,-1412194908,semicircles,distance,0.31,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,93,watts,heart_rate,94,bpm,cadence,74,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533755,s,position_lat,406180266,semicircles,position_long,-1412194907,semicircles,distance,0.31,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,90,watts,heart_rate,94,bpm,cadence,72,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533756,s,position_lat,406180266,semicircles,position_long,-1412194907,semicircles,distance,0.32,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,87,watts,heart_rate,94,bpm,cadence,71,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533757,s,position_lat,406180266,semicircles,position_long,-1412194906,semicircles,distance,0.32,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,88,watts,heart_rate,95,bpm,cadence,71,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533758,s,position_lat,406180266,semicircles,position_long,-1412194906,semicircles,distance,0.33,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,88,watts,heart_rate,95,bpm,cadence,71,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533759,s,position_lat,406180265,semicircles,position_long,-1412194905,semicircles,distance,0.33,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,85,watts,heart_rate,95,bpm,cadence,69,rpm,temperature,20,C,,,,,,,,,,
Data,5,record,timestamp,802533760,s,position_lat,406180265,semicircles,position_long,-1412194904,semicircles,distance,0.34,m,altitude,34.39999999999998,m,speed,0.0,m/s,power,49,watts,heart_rate,96,bpm,cadence,30,rpm,temperature,20,C,,,,,,,,,,
