Data,5,record,timestamp,771470783,s,position_lat,406175045,semicircles,position_long,-1412202397,semicircles,distance,136.39,m,altitude,58.60000000000002,m,speed,5.869,m/s,cadence,69,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470785,s,position_lat,406173885,semicircles,position_long,-1412202977,semicircles,distance,148.06,m,altitude,58.39999999999998,m,speed,5.637,m/s,cadence,70,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470787,s,position_lat,406172651,semicircles,position_long,-1412203550,semicircles,distance,160.36,m,altitude,58.0,m,speed,5.922,m/s,cadence,74,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470788,s,position_lat,406171697,semicircles,position_long,-1412203996,semicircles,distance,177.99,m,altitude,58.0,m,speed,6.422,m/s,cadence,74,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470793,s,position_lat,406168432,semicircles,position_long,-1412205475,semicircles,distance,202.33,m,altitude,57.39999999999998,m,speed,5.702,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470794,s,position_lat,406167890,semicircles,position_long,-1412205728,semicircles,distance,207.73,m,altitude,57.39999999999998,m,speed,5.497,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470797,s,position_lat,406166375,semicircles,position_long,-1412206741,semicircles,distance,229.48,m,altitude,57.200000000000045,m,speed,5.308,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470802,s,position_lat,406163574,semicircles,position_long,-1412207629,semicircles,distance,250.73,m,altitude,57.0,m,speed,5.465,m/s,cadence,68,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470809,s,position_lat,406159772,semicircles,position_long,-1412209140,semicircles,distance,287.98,m,altitude,57.0,m,speed,4.799,m/s,cadence,63,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470810,s,position_lat,406159254,semicircles,position_long,-1412209313,semicircles,distance,292.97,m,altitude,57.0,m,speed,4.888,m/s,cadence,65,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470811,s,position_lat,406158671,semicircles,position_long,-1412209487,semicircles,distance,304.77,m,altitude,57.0,m,speed,5.475,m/s,cadence,67,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470814,s,position_lat,406156877,semicircles,position_long,-1412210197,semicircles,distance,321.37,m,altitude,57.0,m,speed,5.388,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470817,s,position_lat,406155434,semicircles,position_long,-1412211081,semicircles,distance,336.2,m,altitude,56.799999999999955,m,speed,4.934,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470822,s,position_lat,406153443,semicircles,position_long,-1412212459,semicircles,distance,352.9,m,altitude,56.799999999999955,m,speed,4.754,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470824,s,position_lat,406153503,semicircles,position_long,-1412213684,semicircles,distance,362.35,m,altitude,56.60000000000002,m,speed,5.336,m/s,cadence,59,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470825,s,position_lat,406153640,semicircles,position_long,-1412214413,semicircles,distance,373.92,m,altitude,56.39999999999998,m,speed,5.478,m/s,cadence,64,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470828,s,position_lat,406154210,semicircles,position_long,-1412216534,semicircles,distance,385.36,m,altitude,56.0,m,speed,5.432,m/s,cadence,71,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470829,s,position_lat,406154318,semicircles,position_long,-1412217270,semicircles,distance,391.14,m,altitude,55.799999999999955,m,speed,5.697,m/s,cadence,71,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470830,s,position_lat,406154453,semicircles,position_long,-1412217986,semicircles,distance,396.82,m,altitude,55.799999999999955,m,speed,5.704,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470832,s,position_lat,406154699,semicircles,position_long,-1412219512,semicircles,distance,408.85,m,altitude,55.60000000000002,m,speed,5.917,m/s,cadence,70,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470836,s,position_lat,406155224,semicircles,position_long,-1412222584,semicircles,distance,438.66,m,altitude,55.200000000000045,m,speed,5.557,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470841,s,position_lat,406154287,semicircles,position_long,-1412225625,semicircles,distance,459.53,m,altitude,55.0,m,speed,4.716,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470843,s,position_lat,406153167,semicircles,position_long,-1412226164,semicircles,distance,476.71,m,altitude,55.0,m,speed,5.305,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470852,s,position_lat,406147989,semicircles,position_long,-1412227937,semicircles,distance,520.81,m,altitude,54.799999999999955,m,speed,5.467,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470853,s,position_lat,406147412,semicircles,position_long,-1412228188,semicircles,distance,526.52,m,altitude,54.799999999999955,m,speed,5.689,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470856,s,position_lat,406145675,semicircles,position_long,-1412229009,semicircles,distance,543.86,m,altitude,54.60000000000002,m,speed,5.988,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470857,s,position_lat,406145194,semicircles,position_long,-1412229275,semicircles,distance,548.76,m,altitude,54.39999999999998,m,speed,5.192,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470858,s,position_lat,406144612,semicircles,position_long,-1412229493,semicircles,distance,554.39,m,altitude,54.200000000000045,m,speed,5.898,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470860,s,position_lat,406143444,semicircles,position_long,-1412229892,semicircles,distance,565.6,m,altitude,54.0,m,speed,5.925,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470862,s,position_lat,406142297,semicircles,position_long,-1412230285,semicircles,distance,576.64,m,altitude,53.799999999999955,m,speed,5.677,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470863,s,position_lat,406141779,semicircles,position_long,-1412230448,semicircles,distance,581.62,m,altitude,53.60000000000002,m,speed,4.674,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470864,s,position_lat,406141184,semicircles,position_long,-1412230675,semicircles,distance,587.42,m,altitude,53.60000000000002,m,speed,5.39,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470868,s,position_lat,406138770,semicircles,position_long,-1412231496,semicircles,distance,610.75,m,altitude,53.0,m,speed,6.209,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470870,s,position_lat,406137483,semicircles,position_long,-1412232053,semicircles,distance,623.47,m,altitude,52.60000000000002,m,speed,5.77,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470872,s,position_lat,406136379,semicircles,position_long,-1412232548,semicircles,distance,634.42,m,altitude,52.200000000000045,m,speed,4.759,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470874,s,position_lat,406135569,semicircles,position_long,-1412232940,semicircles,distance,642.55,m,altitude,52.0,m,speed,3.374,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470876,s,position_lat,406135028,semicircles,position_long,-1412233469,semicircles,distance,649.05,m,altitude,51.799999999999955,m,speed,3.529,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470877,s,position_lat,406134972,semicircles,position_long,-1412233854,semicircles,distance,652.08,m,altitude,51.60000000000002,m,speed,3.295,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470880,s,position_lat,406135135,semicircles,position_long,-1412235621,semicircles,distance,671.71,m,altitude,51.39999999999998,m,speed,4.782,m/s,cadence,60,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470884,s,position_lat,406135757,semicircles,position_long,-1412238523,semicircles,distance,694.17,m,altitude,51.200000000000045,m,speed,6.034,m/s,cadence,67,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470889,s,position_lat,406136951,semicircles,position_long,-1412241225,semicircles,distance,712.8,m,altitude,51.0,m,speed,4.369,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470890,s,position_lat,406136948,semicircles,position_long,-1412242058,semicircles,distance,719.25,m,altitude,51.0,m,speed,5.277,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470893,s,position_lat,406137181,semicircles,position_long,-1412243959,semicircles,distance,738.93,m,altitude,50.799999999999955,m,speed,4.649,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470896,s,position_lat,406137367,semicircles,position_long,-1412245724,semicircles,distance,752.18,m,altitude,50.799999999999955,m,speed,4.155,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470899,s,position_lat,406136169,semicircles,position_long,-1412246672,semicircles,distance,761.49,m,altitude,50.799999999999955,m,speed,5.167,m/s,cadence,57,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470901,s,position_lat,406134956,semicircles,position_long,-1412246769,semicircles,distance,777.96,m,altitude,50.799999999999955,m,speed,5.052,m/s,cadence,60,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470906,s,position_lat,406132191,semicircles,position_long,-1412247690,semicircles,distance,799.43,m,altitude,50.799999999999955,m,speed,4.887,m/s,cadence,67,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470911,s,position_lat,406129425,semicircles,position_long,-1412248941,semicircles,distance,826.88,m,altitude,50.799999999999955,m,speed,5.55,m/s,cadence,70,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470917,s,position_lat,406125796,semicircles,position_long,-1412250521,semicircles,distance,862.76,m,altitude,50.799999999999955,m,speed,6.135,m/s,cadence,71,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470918,s,position_lat,406125175,semicircles,position_long,-1412250716,semicircles,distance,874.19,m,altitude,50.799999999999955,m,speed,5.968,m/s,cadence,72,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470924,s,position_lat,406121503,semicircles,position_long,-1412251901,semicircles,distance,904.12,m,altitude,50.60000000000002,m,speed,5.72,m/s,cadence,71,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470926,s,position_lat,406120388,semicircles,position_long,-1412252341,semicircles,distance,915.04,m,altitude,50.200000000000045,m,speed,5.27,m/s,cadence,71,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470928,s,position_lat,406119252,semicircles,position_long,-1412252832,semicircles,distance,926.25,m,altitude,49.799999999999955,m,speed,5.513,m/s,cadence,70,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470929,s,position_lat,406118563,semicircles,position_long,-1412253029,semicircles,distance,932.85,m,altitude,49.799999999999955,m,speed,6.285,m/s,cadence,70,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470930,s,position_lat,406117938,semicircles,position_long,-1412253248,semicircles,distance,938.89,m,altitude,49.60000000000002,m,speed,5.817,m/s,cadence,70,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470932,s,position_lat,406116577,semicircles,position_long,-1412253669,semicircles,distance,951.95,m,altitude,49.39999999999998,m,speed,6.12,m/s,cadence,71,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470936,s,position_lat,406114232,semicircles,position_long,-1412254389,semicircles,distance,974.46,m,altitude,49.200000000000045,m,speed,5.148,m/s,cadence,72,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470940,s,position_lat,406111793,semicircles,position_long,-1412255039,semicircles,distance,997.7,m,altitude,49.0,m,speed,4.119,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470941,s,position_lat,406111407,semicircles,position_long,-1412255111,semicircles,distance,1003.82,m,altitude,49.0,m,speed,2.015,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470943,s,position_lat,406110950,semicircles,position_long,-1412255209,semicircles,distance,1005.51,m,altitude,49.0,m,speed,1.848,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470947,s,position_lat,406110205,semicircles,position_long,-1412254176,semicircles,distance,1016.39,m,altitude,48.799999999999955,m,speed,4.378,m/s,cadence,49,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470948,s,position_lat,406110047,semicircles,position_long,-1412253548,semicircles,distance,1027.37,m,altitude,48.799999999999955,m,speed,4.853,m/s,cadence,57,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470951,s,position_lat,406109653,semicircles,position_long,-1412251181,semicircles,distance,1046.69,m,altitude,48.799999999999955,m,speed,6.326,m/s,cadence,74,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470959,s,position_lat,406108300,semicircles,position_long,-1412244874,semicircles,distance,1090.49,m,altitude,48.799999999999955,m,speed,6.173,m/s,cadence,79,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470965,s,position_lat,406107389,semicircles,position_long,-1412239492,semicircles,distance,1139.93,m,altitude,48.799999999999955,m,speed,6.862,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470971,s,position_lat,406106675,semicircles,position_long,-1412234696,semicircles,distance,1170.67,m,altitude,48.60000000000002,m,speed,5.737,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470977,s,position_lat,406105812,semicircles,position_long,-1412230202,semicircles,distance,1206.36,m,altitude,48.60000000000002,m,speed,5.513,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470982,s,position_lat,406104975,semicircles,position_long,-1412227105,semicircles,distance,1236.57,m,altitude,48.60000000000002,m,speed,5.0,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470986,s,position_lat,406103715,semicircles,position_long,-1412226263,semicircles,distance,1246.18,m,altitude,48.60000000000002,m,speed,1.932,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470990,s,position_lat,406102526,semicircles,position_long,-1412227345,semicircles,distance,1258.87,m,altitude,48.60000000000002,m,speed,4.984,m/s,cadence,48,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470993,s,position_lat,406101615,semicircles,position_long,-1412228599,semicircles,distance,1271.78,m,altitude,48.60000000000002,m,speed,5.432,m/s,cadence,67,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470994,s,position_lat,406101242,semicircles,position_long,-1412229164,semicircles,distance,1277.35,m,altitude,48.60000000000002,m,speed,6.319,m/s,cadence,67,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771470998,s,position_lat,406099764,semicircles,position_long,-1412231566,semicircles,distance,1305.99,m,altitude,48.60000000000002,m,speed,5.787,m/s,cadence,74,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471004,s,position_lat,406097540,semicircles,position_long,-1412235494,semicircles,distance,1336.95,m,altitude,48.60000000000002,m,speed,6.068,m/s,cadence,78,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471008,s,position_lat,406095609,semicircles,position_long,-1412238492,semicircles,distance,1366.19,m,altitude,48.60000000000002,m,speed,3.725,m/s,cadence,79,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471010,s,position_lat,406095228,semicircles,position_long,-1412239153,semicircles,distance,1378.31,m,altitude,48.60000000000002,m,speed,5.157,m/s,cadence,79,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471015,s,position_lat,406093342,semicircles,position_long,-1412242470,semicircles,distance,1410.24,m,altitude,48.60000000000002,m,speed,6.394,m/s,cadence,76,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471022,s,position_lat,406090111,semicircles,position_long,-1412247444,semicircles,distance,1452.2,m,altitude,48.60000000000002,m,speed,6.81,m/s,cadence,80,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471028,s,position_lat,406087936,semicircles,position_long,-1412251401,semicircles,distance,1488.9,m,altitude,48.60000000000002,m,speed,5.509,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471029,s,position_lat,406087573,semicircles,position_long,-1412251939,semicircles,distance,1499.02,m,altitude,48.60000000000002,m,speed,5.335,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471034,s,position_lat,406086514,semicircles,position_long,-1412254062,semicircles,distance,1513.35,m,altitude,48.60000000000002,m,speed,2.428,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471036,s,position_lat,406086108,semicircles,position_long,-1412254559,semicircles,distance,1521.85,m,altitude,48.60000000000002,m,speed,2.709,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471043,s,position_lat,406084590,semicircles,position_long,-1412256642,semicircles,distance,1540.17,m,altitude,48.60000000000002,m,speed,2.815,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,771471046,s,position_lat,406084138,semicircles,position_long,-1412257517,semicircles,distance,1550.04,m,altitude,48.60000000000002,m,speed,2.598,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
