Data,6,record,timestamp,778038260,s,position_lat,586839452,semicircles,position_long,-1479294423,semicircles,distance,64.29,m,accumulated_power,1687,watts,altitude,57.0,m,speed,7.94,m/s,power,280,watts,cadence,87,rpm,temperature,24,C,left_torque_effectiveness,74.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038261,s,position_lat,586839488,semicircles,position_long,-1479293159,semicircles,distance,72.01,m,accumulated_power,1970,watts,altitude,57.200000000000045,m,speed,7.798,m/s,power,283,watts,cadence,87,rpm,temperature,24,C,left_torque_effectiveness,74.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038262,s,position_lat,586839490,semicircles,position_long,-1479291900,semicircles,distance,79.7,m,accumulated_power,2244,watts,altitude,57.60000000000002,m,speed,7.672,m/s,power,274,watts,cadence,85,rpm,temperature,24,C,left_torque_effectiveness,73.5,percent,left_pedal_smoothness,20.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038263,s,position_lat,586839491,semicircles,position_long,-1479290631,semicircles,distance,87.46,m,accumulated_power,2527,watts,altitude,57.799999999999955,m,speed,7.779,m/s,power,283,watts,cadence,85,rpm,temperature,24,C,left_torque_effectiveness,72.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038264,s,position_lat,586839473,semicircles,position_long,-1479289350,semicircles,distance,95.29,m,accumulated_power,2797,watts,altitude,57.799999999999955,m,speed,7.756,m/s,power,270,watts,cadence,85,rpm,temperature,24,C,left_torque_effectiveness,72.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038265,s,position_lat,586839480,semicircles,position_long,-1479288057,semicircles,distance,103.18,m,accumulated_power,3090,watts,altitude,57.799999999999955,m,speed,7.988,m/s,power,293,watts,cadence,83,rpm,temperature,24,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038266,s,position_lat,586839485,semicircles,position_long,-1479286730,semicircles,distance,111.29,m,accumulated_power,3552,watts,altitude,57.799999999999955,m,speed,8.108,m/s,power,462,watts,cadence,85,rpm,temperature,24,C,left_torque_effectiveness,82.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038267,s,position_lat,586839490,semicircles,position_long,-1479285398,semicircles,distance,119.43,m,accumulated_power,4015,watts,altitude,58.0,m,speed,8.108,m/s,power,463,watts,cadence,89,rpm,temperature,24,C,left_torque_effectiveness,82.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038268,s,position_lat,586839487,semicircles,position_long,-1479284051,semicircles,distance,127.66,m,accumulated_power,4508,watts,altitude,58.200000000000045,m,speed,8.208,m/s,power,493,watts,cadence,87,rpm,temperature,24,C,left_torque_effectiveness,86.0,percent,left_pedal_smoothness,21.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038269,s,position_lat,586839507,semicircles,position_long,-1479282706,semicircles,distance,135.87,m,accumulated_power,4998,watts,altitude,58.60000000000002,m,speed,8.161,m/s,power,490,watts,cadence,87,rpm,temperature,24,C,left_torque_effectiveness,80.5,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038270,s,position_lat,586839508,semicircles,position_long,-1479281364,semicircles,distance,144.07,m,accumulated_power,5441,watts,altitude,58.799999999999955,m,speed,8.115,m/s,power,443,watts,cadence,89,rpm,temperature,25,C,left_torque_effectiveness,80.5,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038271,s,position_lat,586839482,semicircles,position_long,-1479280010,semicircles,distance,152.34,m,accumulated_power,5897,watts,altitude,59.200000000000045,m,speed,8.323,m/s,power,456,watts,cadence,88,rpm,temperature,25,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038272,s,position_lat,586839463,semicircles,position_long,-1479278704,semicircles,distance,160.32,m,accumulated_power,6262,watts,altitude,59.200000000000045,m,speed,7.625,m/s,power,365,watts,cadence,94,rpm,temperature,25,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038273,s,position_lat,586839448,semicircles,position_long,-1479277472,semicircles,distance,167.86,m,accumulated_power,6422,watts,altitude,59.60000000000002,m,speed,7.25,m/s,power,160,watts,cadence,84,rpm,temperature,25,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038274,s,position_lat,586839426,semicircles,position_long,-1479276282,semicircles,distance,175.13,m,accumulated_power,6530,watts,altitude,60.0,m,speed,7.029,m/s,power,108,watts,cadence,80,rpm,temperature,25,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038275,s,position_lat,586839412,semicircles,position_long,-1479275156,semicircles,distance,182.01,m,accumulated_power,6625,watts,altitude,60.39999999999998,m,speed,6.629,m/s,power,95,watts,cadence,74,rpm,temperature,25,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038276,s,position_lat,586839399,semicircles,position_long,-1479274087,semicircles,distance,188.54,m,accumulated_power,6625,watts,altitude,60.60000000000002,m,speed,6.262,m/s,power,0,watts,cadence,74,rpm,temperature,25,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038277,s,position_lat,586839411,semicircles,position_long,-1479273084,semicircles,distance,194.67,m,accumulated_power,6625,watts,altitude,60.799999999999955,m,speed,5.931,m/s,power,0,watts,cadence,74,rpm,temperature,25,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Definition,8,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,accumulated_power,1,,altitude,1,,speed,1,,power,1,,cadence,1,,temperature,1,,left_torque_effectiveness,1,,right_torque_effectiveness,1,,left_pedal_smoothness,1,,right_pedal_smoothness,1,,,,,
Data,8,record,timestamp,778038278,s,position_lat,586839430,semicircles,position_long,-1479272139,semicircles,distance,200.44,m,accumulated_power,6625,watts,altitude,61.0,m,speed,5.636,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038279,s,position_lat,586839454,semicircles,position_long,-1479271240,semicircles,distance,205.94,m,accumulated_power,6625,watts,altitude,61.200000000000045,m,speed,5.379,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038280,s,position_lat,586839492,semicircles,position_long,-1479270366,semicircles,distance,211.29,m,accumulated_power,6625,watts,altitude,61.39999999999998,m,speed,5.341,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038281,s,position_lat,586839500,semicircles,position_long,-1479269518,semicircles,distance,216.45,m,accumulated_power,6625,watts,altitude,61.60000000000002,m,speed,5.068,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038282,s,position_lat,586839344,semicircles,position_long,-1479268756,semicircles,distance,221.2,m,accumulated_power,6625,watts,altitude,61.200000000000045,m,speed,5.043,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038283,s,position_lat,586838959,semicircles,position_long,-1479268198,semicircles,distance,226.03,m,accumulated_power,6725,watts,altitude,61.200000000000045,m,speed,5.185,m/s,power,50,watts,cadence,57,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038284,s,position_lat,586838381,semicircles,position_long,-1479267890,semicircles,distance,231.69,m,accumulated_power,6888,watts,altitude,61.0,m,speed,6.072,m/s,power,163,watts,cadence,62,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,6,record,timestamp,778038285,s,position_lat,586837742,semicircles,position_long,-1479267724,semicircles,distance,237.73,m,accumulated_power,7114,watts,altitude,61.200000000000045,m,speed,5.934,m/s,power,226,watts,cadence,69,rpm,temperature,25,C,left_torque_effectiveness,74.5,percent,left_pedal_smoothness,23.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038286,s,position_lat,586837069,semicircles,position_long,-1479267656,semicircles,distance,244.01,m,accumulated_power,7325,watts,altitude,61.0,m,speed,6.53,m/s,power,211,watts,cadence,70,rpm,temperature,25,C,left_torque_effectiveness,74.5,percent,left_pedal_smoothness,23.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038287,s,position_lat,586836292,semicircles,position_long,-1479267675,semicircles,distance,251.26,m,accumulated_power,7505,watts,altitude,60.799999999999955,m,speed,7.255,m/s,power,180,watts,cadence,75,rpm,temperature,25,C,left_torque_effectiveness,74.5,percent,left_pedal_smoothness,23.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038288,s,position_lat,586835469,semicircles,position_long,-1479267692,semicircles,distance,258.93,m,accumulated_power,7628,watts,altitude,60.60000000000002,m,speed,7.436,m/s,power,123,watts,cadence,77,rpm,temperature,25,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038289,s,position_lat,586834646,semicircles,position_long,-1479267697,semicircles,distance,266.6,m,accumulated_power,7737,watts,altitude,60.200000000000045,m,speed,7.417,m/s,power,109,watts,cadence,80,rpm,temperature,25,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038290,s,position_lat,586833827,semicircles,position_long,-1479267723,semicircles,distance,274.24,m,accumulated_power,7815,watts,altitude,60.200000000000045,m,speed,7.559,m/s,power,78,watts,cadence,80,rpm,temperature,25,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038291,s,position_lat,586833002,semicircles,position_long,-1479267757,semicircles,distance,281.93,m,accumulated_power,7883,watts,altitude,60.200000000000045,m,speed,7.586,m/s,power,68,watts,cadence,82,rpm,temperature,25,C,left_torque_effectiveness,37.5,percent,left_pedal_smoothness,11.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038292,s,position_lat,586832168,semicircles,position_long,-1479267802,semicircles,distance,289.7,m,accumulated_power,7940,watts,altitude,60.39999999999998,m,speed,7.636,m/s,power,57,watts,cadence,82,rpm,temperature,25,C,left_torque_effectiveness,37.5,percent,left_pedal_smoothness,11.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038293,s,position_lat,586831340,semicircles,position_long,-1479267858,semicircles,distance,297.43,m,accumulated_power,7997,watts,altitude,60.200000000000045,m,speed,7.585,m/s,power,57,watts,cadence,82,rpm,temperature,25,C,left_torque_effectiveness,37.5,percent,left_pedal_smoothness,11.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038294,s,position_lat,586830525,semicircles,position_long,-1479267915,semicircles,distance,305.04,m,accumulated_power,8051,watts,altitude,59.799999999999955,m,speed,7.412,m/s,power,54,watts,cadence,80,rpm,temperature,25,C,left_torque_effectiveness,37.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038295,s,position_lat,586829722,semicircles,position_long,-1479267944,semicircles,distance,312.52,m,accumulated_power,8085,watts,altitude,59.60000000000002,m,speed,7.397,m/s,power,34,watts,cadence,78,rpm,temperature,25,C,left_torque_effectiveness,11.5,percent,left_pedal_smoothness,3.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038296,s,position_lat,586828927,semicircles,position_long,-1479267958,semicircles,distance,319.93,m,accumulated_power,8085,watts,altitude,59.39999999999998,m,speed,7.224,m/s,power,0,watts,cadence,78,rpm,temperature,25,C,left_torque_effectiveness,11.5,percent,left_pedal_smoothness,3.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038297,s,position_lat,586828143,semicircles,position_long,-1479267986,semicircles,distance,327.25,m,accumulated_power,8085,watts,altitude,59.60000000000002,m,speed,7.19,m/s,power,0,watts,cadence,78,rpm,temperature,25,C,left_torque_effectiveness,11.5,percent,left_pedal_smoothness,3.0,percent,,,,,,,,,,
Data,8,record,timestamp,778038298,s,position_lat,586827353,semicircles,position_long,-1479268049,semicircles,distance,334.62,m,accumulated_power,8085,watts,altitude,59.60000000000002,m,speed,7.147,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038299,s,position_lat,586826576,semicircles,position_long,-1479268093,semicircles,distance,341.86,m,accumulated_power,8085,watts,altitude,59.799999999999955,m,speed,7.142,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,8,record,timestamp,778038300,s,position_lat,586825801,semicircles,position_long,-1479268182,semicircles,distance,349.1,m,accumulated_power,8085,watts,altitude,59.60000000000002,m,speed,7.177,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,6,record,timestamp,778038301,s,position_lat,586825021,semicircles,position_long,-1479268357,semicircles,distance,356.46,m,accumulated_power,8128,watts,altitude,59.60000000000002,m,speed,7.186,m/s,power,43,watts,cadence,69,rpm,temperature,25,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038302,s,position_lat,586824251,semicircles,position_long,-1479268561,semicircles,distance,363.74,m,accumulated_power,8196,watts,altitude,59.39999999999998,m,speed,7.111,m/s,power,68,watts,cadence,77,rpm,temperature,25,C,left_torque_effectiveness,53.5,percent,left_pedal_smoothness,16.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038303,s,position_lat,586823487,semicircles,position_long,-1479268739,semicircles,distance,370.94,m,accumulated_power,8196,watts,altitude,59.39999999999998,m,speed,6.979,m/s,power,0,watts,cadence,77,rpm,temperature,25,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038304,s,position_lat,586822749,semicircles,position_long,-1479268905,semicircles,distance,377.89,m,accumulated_power,8196,watts,altitude,59.200000000000045,m,speed,6.861,m/s,power,0,watts,cadence,77,rpm,temperature,25,C,left_torque_effectiveness,46.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,8,record,timestamp,778038305,s,position_lat,586822023,semicircles,position_long,-1479269155,semicircles,distance,384.82,m,accumulated_power,8196,watts,altitude,59.200000000000045,m,speed,6.889,m/s,power,0,watts,cadence,0,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,6,record,timestamp,778038306,s,position_lat,586821343,semicircles,position_long,-1479269671,semicircles,distance,391.82,m,accumulated_power,8248,watts,altitude,59.39999999999998,m,speed,7.113,m/s,power,26,watts,cadence,42,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038307,s,position_lat,586820764,semicircles,position_long,-1479270447,semicircles,distance,398.97,m,accumulated_power,8428,watts,altitude,59.200000000000045,m,speed,7.344,m/s,power,180,watts,cadence,78,rpm,temperature,25,C,left_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038308,s,position_lat,586820349,semicircles,position_long,-1479271467,semicircles,distance,406.24,m,accumulated_power,8598,watts,altitude,59.200000000000045,m,speed,7.57,m/s,power,170,watts,cadence,82,rpm,temperature,25,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038309,s,position_lat,586820134,semicircles,position_long,-1479272653,semicircles,distance,413.73,m,accumulated_power,8821,watts,altitude,59.0,m,speed,7.64,m/s,power,223,watts,cadence,83,rpm,temperature,25,C,left_torque_effectiveness,72.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038310,s,position_lat,586820013,semicircles,position_long,-1479273902,semicircles,distance,421.44,m,accumulated_power,9066,watts,altitude,59.200000000000045,m,speed,7.699,m/s,power,245,watts,cadence,82,rpm,temperature,25,C,left_torque_effectiveness,72.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038311,s,position_lat,586819882,semicircles,position_long,-1479275156,semicircles,distance,429.2,m,accumulated_power,9309,watts,altitude,59.200000000000045,m,speed,7.731,m/s,power,243,watts,cadence,82,rpm,temperature,25,C,left_torque_effectiveness,72.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,6,record,timestamp,778038312,s,position_lat,586819703,semicircles,position_long,-1479276392,semicircles,distance,436.93,m,accumulated_power,9532,watts,altitude,59.39999999999998,m,speed,7.69,m/s,power,223,watts,cadence,83,rpm,temperature,25,C,left_torque_effectiveness,70.0,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038313,s,position_lat,586819466,semicircles,position_long,-1479277629,semicircles,distance,444.79,m,accumulated_power,9745,watts,altitude,59.39999999999998,m,speed,7.891,m/s,power,213,watts,cadence,85,rpm,temperature,25,C,left_torque_effectiveness,70.0,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038314,s,position_lat,586819190,semicircles,position_long,-1479278886,semicircles,distance,452.9,m,accumulated_power,9930,watts,altitude,59.60000000000002,m,speed,8.079,m/s,power,185,watts,cadence,87,rpm,temperature,25,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038315,s,position_lat,586818893,semicircles,position_long,-1479280167,semicircles,distance,461.2,m,accumulated_power,10044,watts,altitude,59.39999999999998,m,speed,8.231,m/s,power,114,watts,cadence,87,rpm,temperature,25,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038316,s,position_lat,586818582,semicircles,position_long,-1479281467,semicircles,distance,469.65,m,accumulated_power,10135,watts,altitude,59.39999999999998,m,speed,8.403,m/s,power,91,watts,cadence,89,rpm,temperature,25,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038317,s,position_lat,586818272,semicircles,position_long,-1479282786,semicircles,distance,478.22,m,accumulated_power,10232,watts,altitude,59.200000000000045,m,speed,8.65,m/s,power,97,watts,cadence,81,rpm,temperature,25,C,left_torque_effectiveness,48.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038318,s,position_lat,586817952,semicircles,position_long,-1479284139,semicircles,distance,487.0,m,accumulated_power,10232,watts,altitude,59.0,m,speed,8.906,m/s,power,83,watts,cadence,81,rpm,temperature,25,C,left_torque_effectiveness,42.5,percent,left_pedal_smoothness,12.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038319,s,position_lat,586817632,semicircles,position_long,-1479285533,semicircles,distance,496.03,m,accumulated_power,10398,watts,altitude,58.60000000000002,m,speed,9.128,m/s,power,83,watts,cadence,86,rpm,temperature,25,C,left_torque_effectiveness,42.5,percent,left_pedal_smoothness,12.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038320,s,position_lat,586817358,semicircles,position_long,-1479286995,semicircles,distance,505.31,m,accumulated_power,10473,watts,altitude,58.60000000000002,m,speed,9.342,m/s,power,75,watts,cadence,85,rpm,temperature,25,C,left_torque_effectiveness,42.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,6,record,timestamp,778038321,s,position_lat,586817175,semicircles,position_long,-1479288523,semicircles,distance,514.8,m,accumulated_power,10546,watts,altitude,58.200000000000045,m,speed,9.545,m/s,power,73,watts,cadence,80,rpm,temperature,25,C,left_torque_effectiveness,44.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
