Data,5,record,timestamp,803445904,s,position_lat,406180158,semicircles,position_long,-1412194103,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,102,watts,heart_rate,109,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445905,s,position_lat,406180157,semicircles,position_long,-1412194104,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,102,watts,heart_rate,109,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445906,s,position_lat,406180156,semicircles,position_long,-1412194106,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,102,watts,heart_rate,109,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445907,s,position_lat,406180156,semicircles,position_long,-1412194107,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,50,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445908,s,position_lat,406180155,semicircles,position_long,-1412194109,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,98,watts,heart_rate,109,bpm,cadence,50,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445909,s,position_lat,406180155,semicircles,position_long,-1412194110,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,98,watts,heart_rate,110,bpm,cadence,50,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445910,s,position_lat,406180154,semicircles,position_long,-1412194111,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,50,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445911,s,position_lat,406180154,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445912,s,position_lat,406180154,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,104,watts,heart_rate,110,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445913,s,position_lat,406180153,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,101,watts,heart_rate,110,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445914,s,position_lat,406180153,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445915,s,position_lat,406180154,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,103,watts,heart_rate,110,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445916,s,position_lat,406180153,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,107,watts,heart_rate,110,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445917,s,position_lat,406180153,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,107,watts,heart_rate,111,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445918,s,position_lat,406180153,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,112,watts,heart_rate,111,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445919,s,position_lat,406180154,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,124,watts,heart_rate,111,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445920,s,position_lat,406180154,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,135,watts,heart_rate,112,bpm,cadence,51,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445922,s,position_lat,406180155,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,134,watts,heart_rate,113,bpm,cadence,50,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445922,s,position_lat,406180155,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,134,watts,heart_rate,113,bpm,cadence,48,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445923,s,position_lat,406180155,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,135,watts,heart_rate,113,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445924,s,position_lat,406180156,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,137,watts,heart_rate,114,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445925,s,position_lat,406180156,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,114,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445926,s,position_lat,406180157,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,114,bpm,cadence,48,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445927,s,position_lat,406180157,semicircles,position_long,-1412194112,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,158,watts,heart_rate,115,bpm,cadence,53,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445928,s,position_lat,406180157,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,145,watts,heart_rate,115,bpm,cadence,53,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445929,s,position_lat,406180157,semicircles,position_long,-1412194113,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,138,watts,heart_rate,115,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445930,s,position_lat,406180158,semicircles,position_long,-1412194114,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,126,watts,heart_rate,116,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445931,s,position_lat,406180158,semicircles,position_long,-1412194115,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,132,watts,heart_rate,115,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445932,s,position_lat,406180158,semicircles,position_long,-1412194115,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,134,watts,heart_rate,116,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445933,s,position_lat,406180158,semicircles,position_long,-1412194116,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,134,watts,heart_rate,116,bpm,cadence,67,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445934,s,position_lat,406180158,semicircles,position_long,-1412194117,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,116,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445935,s,position_lat,406180158,semicircles,position_long,-1412194118,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,140,watts,heart_rate,116,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445936,s,position_lat,406180157,semicircles,position_long,-1412194118,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,135,watts,heart_rate,116,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445937,s,position_lat,406180157,semicircles,position_long,-1412194119,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,138,watts,heart_rate,116,bpm,cadence,62,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445938,s,position_lat,406180157,semicircles,position_long,-1412194119,semicircles,distance,0.01,m,altitude,54.0,m,speed,0.0,m/s,power,133,watts,heart_rate,116,bpm,cadence,58,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445939,s,position_lat,406180157,semicircles,position_long,-1412194119,semicircles,distance,0.02,m,altitude,54.0,m,speed,0.0,m/s,power,133,watts,heart_rate,116,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445940,s,position_lat,406180156,semicircles,position_long,-1412194120,semicircles,distance,0.02,m,altitude,54.0,m,speed,0.0,m/s,power,140,watts,heart_rate,116,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445941,s,position_lat,406180156,semicircles,position_long,-1412194119,semicircles,distance,0.02,m,altitude,54.0,m,speed,0.0,m/s,power,135,watts,heart_rate,115,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445942,s,position_lat,406180155,semicircles,position_long,-1412194119,semicircles,distance,0.03,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,115,bpm,cadence,52,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445943,s,position_lat,406180155,semicircles,position_long,-1412194119,semicircles,distance,0.03,m,altitude,54.0,m,speed,0.0,m/s,power,178,watts,heart_rate,116,bpm,cadence,53,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445944,s,position_lat,406180154,semicircles,position_long,-1412194119,semicircles,distance,0.03,m,altitude,54.0,m,speed,0.0,m/s,power,172,watts,heart_rate,116,bpm,cadence,61,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445945,s,position_lat,406180154,semicircles,position_long,-1412194119,semicircles,distance,0.03,m,altitude,54.0,m,speed,0.0,m/s,power,159,watts,heart_rate,116,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445946,s,position_lat,406180154,semicircles,position_long,-1412194119,semicircles,distance,0.04,m,altitude,54.0,m,speed,0.0,m/s,power,152,watts,heart_rate,117,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445947,s,position_lat,406180154,semicircles,position_long,-1412194119,semicircles,distance,0.04,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,118,bpm,cadence,68,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445948,s,position_lat,406180153,semicircles,position_long,-1412194118,semicircles,distance,0.05,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,118,bpm,cadence,69,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445949,s,position_lat,406180153,semicircles,position_long,-1412194118,semicircles,distance,0.05,m,altitude,54.0,m,speed,0.0,m/s,power,147,watts,heart_rate,119,bpm,cadence,72,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445950,s,position_lat,406180152,semicircles,position_long,-1412194119,semicircles,distance,0.05,m,altitude,54.0,m,speed,0.0,m/s,power,147,watts,heart_rate,120,bpm,cadence,74,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445951,s,position_lat,406180151,semicircles,position_long,-1412194119,semicircles,distance,0.05,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,120,bpm,cadence,75,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445952,s,position_lat,406180150,semicircles,position_long,-1412194119,semicircles,distance,0.06,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,121,bpm,cadence,77,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445953,s,position_lat,406180149,semicircles,position_long,-1412194120,semicircles,distance,0.06,m,altitude,54.0,m,speed,0.0,m/s,power,145,watts,heart_rate,121,bpm,cadence,78,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445954,s,position_lat,406180149,semicircles,position_long,-1412194121,semicircles,distance,0.07,m,altitude,54.0,m,speed,0.0,m/s,power,146,watts,heart_rate,122,bpm,cadence,81,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445955,s,position_lat,406180148,semicircles,position_long,-1412194121,semicircles,distance,0.07,m,altitude,54.0,m,speed,0.0,m/s,power,146,watts,heart_rate,123,bpm,cadence,82,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445956,s,position_lat,406180147,semicircles,position_long,-1412194121,semicircles,distance,0.07,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,123,bpm,cadence,82,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445957,s,position_lat,406180146,semicircles,position_long,-1412194122,semicircles,distance,0.07,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,124,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445958,s,position_lat,406180145,semicircles,position_long,-1412194122,semicircles,distance,0.08,m,altitude,54.0,m,speed,0.0,m/s,power,144,watts,heart_rate,125,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445959,s,position_lat,406180145,semicircles,position_long,-1412194123,semicircles,distance,0.08,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,125,bpm,cadence,86,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445960,s,position_lat,406180144,semicircles,position_long,-1412194123,semicircles,distance,0.09,m,altitude,54.0,m,speed,0.0,m/s,power,143,watts,heart_rate,126,bpm,cadence,85,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445961,s,position_lat,406180144,semicircles,position_long,-1412194123,semicircles,distance,0.09,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,126,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445962,s,position_lat,406180143,semicircles,position_long,-1412194123,semicircles,distance,0.09,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,127,bpm,cadence,85,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445963,s,position_lat,406180142,semicircles,position_long,-1412194124,semicircles,distance,0.09,m,altitude,54.0,m,speed,0.0,m/s,power,142,watts,heart_rate,127,bpm,cadence,85,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445964,s,position_lat,406180142,semicircles,position_long,-1412194124,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,140,watts,heart_rate,128,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445965,s,position_lat,406180141,semicircles,position_long,-1412194124,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,136,watts,heart_rate,129,bpm,cadence,82,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445966,s,position_lat,406180141,semicircles,position_long,-1412194125,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,136,watts,heart_rate,130,bpm,cadence,82,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445967,s,position_lat,406180140,semicircles,position_long,-1412194125,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,139,watts,heart_rate,130,bpm,cadence,83,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445968,s,position_lat,406180140,semicircles,position_long,-1412194125,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,130,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445969,s,position_lat,406180140,semicircles,position_long,-1412194125,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,140,watts,heart_rate,131,bpm,cadence,83,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445970,s,position_lat,406180139,semicircles,position_long,-1412194126,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,131,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445971,s,position_lat,406180139,semicircles,position_long,-1412194126,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,142,watts,heart_rate,131,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445972,s,position_lat,406180139,semicircles,position_long,-1412194126,semicircles,distance,0.1,m,altitude,54.0,m,speed,0.0,m/s,power,142,watts,heart_rate,130,bpm,cadence,84,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445973,s,position_lat,406180138,semicircles,position_long,-1412194127,semicircles,distance,0.11,m,altitude,54.0,m,speed,0.0,m/s,power,142,watts,heart_rate,130,bpm,cadence,83,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445974,s,position_lat,406180138,semicircles,position_long,-1412194127,semicircles,distance,0.11,m,altitude,54.0,m,speed,0.0,m/s,power,141,watts,heart_rate,131,bpm,cadence,83,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445975,s,position_lat,406180137,semicircles,position_long,-1412194127,semicircles,distance,0.11,m,altitude,54.0,m,speed,0.0,m/s,power,139,watts,heart_rate,130,bpm,cadence,83,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445976,s,position_lat,406180137,semicircles,position_long,-1412194128,semicircles,distance,0.11,m,altitude,54.0,m,speed,0.0,m/s,power,140,watts,heart_rate,130,bpm,cadence,82,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445977,s,position_lat,406180136,semicircles,position_long,-1412194127,semicircles,distance,0.12,m,altitude,54.0,m,speed,0.0,m/s,power,138,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445978,s,position_lat,406180137,semicircles,position_long,-1412194125,semicircles,distance,0.12,m,altitude,54.0,m,speed,0.0,m/s,power,135,watts,heart_rate,131,bpm,cadence,80,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,803445979,s,position_lat,406180139,semicircles,position_long,-1412194123,semicircles,distance,0.12,m,altitude,54.0,m,speed,0.0,m/s,power,137,watts,heart_rate,131,bpm,cadence,81,rpm,temperature,27,C,,,,,,,,,,
