Data,5,record,timestamp,777522029,s,position_lat,406326393,semicircles,position_long,-1413675852,semicircles,distance,25158.18,m,altitude,136.39999999999998,m,speed,6.828,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522030,s,position_lat,406325754,semicircles,position_long,-1413676306,semicircles,distance,25165.03,m,altitude,136.60000000000002,m,speed,6.932,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522031,s,position_lat,406325056,semicircles,position_long,-1413676777,semicircles,distance,25180.7,m,altitude,136.79999999999995,m,speed,7.438,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522033,s,position_lat,406323398,semicircles,position_long,-1413677652,semicircles,distance,25189.22,m,altitude,137.0,m,speed,7.984,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522035,s,position_lat,406321763,semicircles,position_long,-1413678315,semicircles,distance,25205.26,m,altitude,137.0,m,speed,9.28,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522036,s,position_lat,406320799,semicircles,position_long,-1413678533,semicircles,distance,25214.29,m,altitude,137.0,m,speed,9.446,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522037,s,position_lat,406319824,semicircles,position_long,-1413678629,semicircles,distance,25223.37,m,altitude,137.0,m,speed,9.068,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522038,s,position_lat,406318780,semicircles,position_long,-1413678765,semicircles,distance,25233.11,m,altitude,136.79999999999995,m,speed,8.725,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522040,s,position_lat,406316834,semicircles,position_long,-1413679083,semicircles,distance,25251.3,m,altitude,136.39999999999998,m,speed,8.612,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522041,s,position_lat,406315947,semicircles,position_long,-1413679197,semicircles,distance,25267.3,m,altitude,136.20000000000005,m,speed,8.492,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522044,s,position_lat,406313376,semicircles,position_long,-1413678995,semicircles,distance,25283.55,m,altitude,135.79999999999995,m,speed,8.525,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522046,s,position_lat,406311554,semicircles,position_long,-1413678894,semicircles,distance,25300.51,m,altitude,135.60000000000002,m,speed,7.931,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522048,s,position_lat,406309853,semicircles,position_long,-1413678705,semicircles,distance,25323.58,m,altitude,135.39999999999998,m,speed,7.945,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522051,s,position_lat,406307571,semicircles,position_long,-1413678559,semicircles,distance,25344.28,m,altitude,135.20000000000005,m,speed,6.297,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522054,s,position_lat,406305475,semicircles,position_long,-1413678098,semicircles,distance,25357.38,m,altitude,134.79999999999995,m,speed,6.924,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522056,s,position_lat,406304117,semicircles,position_long,-1413677335,semicircles,distance,25371.29,m,altitude,134.39999999999998,m,speed,6.685,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522058,s,position_lat,406302715,semicircles,position_long,-1413676620,semicircles,distance,25385.45,m,altitude,134.0,m,speed,7.042,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522060,s,position_lat,406301265,semicircles,position_long,-1413675895,semicircles,distance,25400.05,m,altitude,133.79999999999995,m,speed,7.117,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522061,s,position_lat,406300548,semicircles,position_long,-1413675526,semicircles,distance,25414.32,m,altitude,133.60000000000002,m,speed,7.332,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522067,s,position_lat,406296174,semicircles,position_long,-1413673581,semicircles,distance,25450.61,m,altitude,133.20000000000005,m,speed,5.03,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522070,s,position_lat,406294110,semicircles,position_long,-1413672694,semicircles,distance,25470.97,m,altitude,133.0,m,speed,6.423,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522071,s,position_lat,406293335,semicircles,position_long,-1413672476,semicircles,distance,25478.33,m,altitude,132.79999999999995,m,speed,7.459,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522073,s,position_lat,406291679,semicircles,position_long,-1413672182,semicircles,distance,25493.9,m,altitude,132.39999999999998,m,speed,7.125,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522075,s,position_lat,406290174,semicircles,position_long,-1413671955,semicircles,distance,25508.0,m,altitude,132.0,m,speed,7.24,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522077,s,position_lat,406288616,semicircles,position_long,-1413671640,semicircles,distance,25522.68,m,altitude,131.79999999999995,m,speed,7.387,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522079,s,position_lat,406287082,semicircles,position_long,-1413671270,semicircles,distance,25537.21,m,altitude,131.60000000000002,m,speed,8.063,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522080,s,position_lat,406286198,semicircles,position_long,-1413671073,semicircles,distance,25552.43,m,altitude,131.39999999999998,m,speed,7.671,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522082,s,position_lat,406284626,semicircles,position_long,-1413670868,semicircles,distance,25568.05,m,altitude,130.79999999999995,m,speed,7.49,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522085,s,position_lat,406282090,semicircles,position_long,-1413670908,semicircles,distance,25583.61,m,altitude,130.20000000000005,m,speed,7.174,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522086,s,position_lat,406281315,semicircles,position_long,-1413670828,semicircles,distance,25590.75,m,altitude,130.0,m,speed,6.51,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522087,s,position_lat,406280567,semicircles,position_long,-1413670711,semicircles,distance,25597.73,m,altitude,130.0,m,speed,6.827,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522089,s,position_lat,406279149,semicircles,position_long,-1413670594,semicircles,distance,25610.84,m,altitude,129.60000000000002,m,speed,6.133,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522091,s,position_lat,406277772,semicircles,position_long,-1413670738,semicircles,distance,25629.16,m,altitude,129.39999999999998,m,speed,6.406,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522095,s,position_lat,406275364,semicircles,position_long,-1413670989,semicircles,distance,25645.68,m,altitude,129.0,m,speed,6.024,m/s,cadence,58,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522097,s,position_lat,406274061,semicircles,position_long,-1413671155,semicircles,distance,25657.86,m,altitude,128.39999999999998,m,speed,6.428,m/s,cadence,59,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522099,s,position_lat,406272682,semicircles,position_long,-1413671358,semicircles,distance,25670.78,m,altitude,128.20000000000005,m,speed,6.477,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522100,s,position_lat,406271994,semicircles,position_long,-1413671360,semicircles,distance,25677.03,m,altitude,128.0,m,speed,6.244,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522101,s,position_lat,406271394,semicircles,position_long,-1413671132,semicircles,distance,25682.66,m,altitude,127.79999999999995,m,speed,6.253,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522103,s,position_lat,406270392,semicircles,position_long,-1413670063,semicircles,distance,25695.11,m,altitude,127.60000000000002,m,speed,5.414,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522104,s,position_lat,406269916,semicircles,position_long,-1413669487,semicircles,distance,25700.79,m,altitude,127.39999999999998,m,speed,5.799,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522106,s,position_lat,406268759,semicircles,position_long,-1413668778,semicircles,distance,25719.22,m,altitude,127.20000000000005,m,speed,6.608,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522108,s,position_lat,406267408,semicircles,position_long,-1413668372,semicircles,distance,25725.72,m,altitude,127.0,m,speed,6.464,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522110,s,position_lat,406266071,semicircles,position_long,-1413667879,semicircles,distance,25738.72,m,altitude,126.39999999999998,m,speed,6.298,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522112,s,position_lat,406264768,semicircles,position_long,-1413667359,semicircles,distance,25751.48,m,altitude,126.0,m,speed,5.934,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522113,s,position_lat,406264075,semicircles,position_long,-1413667079,semicircles,distance,25764.18,m,altitude,125.79999999999995,m,speed,6.459,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522116,s,position_lat,406262159,semicircles,position_long,-1413666289,semicircles,distance,25777.04,m,altitude,125.39999999999998,m,speed,6.257,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522121,s,position_lat,406258758,semicircles,position_long,-1413665210,semicircles,distance,25809.63,m,altitude,125.0,m,speed,5.16,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522122,s,position_lat,406258180,semicircles,position_long,-1413664771,semicircles,distance,25815.92,m,altitude,124.79999999999995,m,speed,5.796,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522124,s,position_lat,406257020,semicircles,position_long,-1413664054,semicircles,distance,25827.97,m,altitude,124.20000000000005,m,speed,5.791,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522126,s,position_lat,406255734,semicircles,position_long,-1413663544,semicircles,distance,25840.56,m,altitude,123.79999999999995,m,speed,6.006,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522127,s,position_lat,406255126,semicircles,position_long,-1413663286,semicircles,distance,25846.52,m,altitude,123.60000000000002,m,speed,5.981,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522128,s,position_lat,406254558,semicircles,position_long,-1413662908,semicircles,distance,25852.54,m,altitude,123.60000000000002,m,speed,5.868,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522129,s,position_lat,406254027,semicircles,position_long,-1413662497,semicircles,distance,25864.35,m,altitude,123.39999999999998,m,speed,5.603,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522135,s,position_lat,406250512,semicircles,position_long,-1413660200,semicircles,distance,25895.66,m,altitude,122.79999999999995,m,speed,6.228,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522138,s,position_lat,406248375,semicircles,position_long,-1413659387,semicircles,distance,25916.3,m,altitude,122.39999999999998,m,speed,6.485,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522140,s,position_lat,406247077,semicircles,position_long,-1413658667,semicircles,distance,25929.58,m,altitude,122.0,m,speed,6.608,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522141,s,position_lat,406246410,semicircles,position_long,-1413658264,semicircles,distance,25943.38,m,altitude,121.79999999999995,m,speed,7.222,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522144,s,position_lat,406244282,semicircles,position_long,-1413657396,semicircles,distance,25957.34,m,altitude,121.20000000000005,m,speed,6.544,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522145,s,position_lat,406243628,semicircles,position_long,-1413657118,semicircles,distance,25963.77,m,altitude,121.20000000000005,m,speed,5.872,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522146,s,position_lat,406242999,semicircles,position_long,-1413656834,semicircles,distance,25970.01,m,altitude,121.0,m,speed,5.9,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522150,s,position_lat,406240834,semicircles,position_long,-1413655949,semicircles,distance,25991.21,m,altitude,120.39999999999998,m,speed,4.728,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522152,s,position_lat,406239883,semicircles,position_long,-1413655525,semicircles,distance,26000.61,m,altitude,120.0,m,speed,4.266,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522154,s,position_lat,406239180,semicircles,position_long,-1413655175,semicircles,distance,26007.64,m,altitude,119.60000000000002,m,speed,1.847,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522155,s,position_lat,406238856,semicircles,position_long,-1413655113,semicircles,distance,26010.69,m,altitude,119.39999999999998,m,speed,3.053,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522156,s,position_lat,406238538,semicircles,position_long,-1413655086,semicircles,distance,26013.57,m,altitude,119.20000000000005,m,speed,2.646,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522158,s,position_lat,406237808,semicircles,position_long,-1413654882,semicircles,distance,26020.53,m,altitude,119.0,m,speed,3.594,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522163,s,position_lat,406235772,semicircles,position_long,-1413653670,semicircles,distance,26041.63,m,altitude,118.60000000000002,m,speed,2.76,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522167,s,position_lat,406234519,semicircles,position_long,-1413652543,semicircles,distance,26056.13,m,altitude,118.39999999999998,m,speed,3.575,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522171,s,position_lat,406232991,semicircles,position_long,-1413651316,semicircles,distance,26073.25,m,altitude,118.20000000000005,m,speed,3.957,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522177,s,position_lat,406230484,semicircles,position_long,-1413648877,semicircles,distance,26103.22,m,altitude,118.0,m,speed,4.367,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522178,s,position_lat,406230142,semicircles,position_long,-1413648381,semicircles,distance,26108.12,m,altitude,117.79999999999995,m,speed,4.175,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522179,s,position_lat,406229789,semicircles,position_long,-1413647899,semicircles,distance,26113.03,m,altitude,117.60000000000002,m,speed,4.621,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522180,s,position_lat,406229453,semicircles,position_long,-1413647459,semicircles,distance,26117.64,m,altitude,117.39999999999998,m,speed,3.954,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522182,s,position_lat,406228736,semicircles,position_long,-1413646683,semicircles,distance,26126.61,m,altitude,117.20000000000005,m,speed,4.346,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522183,s,position_lat,406228378,semicircles,position_long,-1413646335,semicircles,distance,26135.5,m,altitude,117.0,m,speed,3.984,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522186,s,position_lat,406227204,semicircles,position_long,-1413645336,semicircles,distance,26144.26,m,altitude,116.79999999999995,m,speed,4.082,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522188,s,position_lat,406226458,semicircles,position_long,-1413644603,semicircles,distance,26158.41,m,altitude,116.60000000000002,m,speed,4.348,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522190,s,position_lat,406225588,semicircles,position_long,-1413643682,semicircles,distance,26163.96,m,altitude,116.39999999999998,m,speed,5.213,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522195,s,position_lat,406223253,semicircles,position_long,-1413641194,semicircles,distance,26192.91,m,altitude,116.0,m,speed,4.841,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522197,s,position_lat,406222391,semicircles,position_long,-1413640406,semicircles,distance,26202.96,m,altitude,115.60000000000002,m,speed,4.535,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777522199,s,position_lat,406221605,semicircles,position_long,-1413639776,semicircles,distance,26211.71,m,altitude,115.20000000000005,m,speed,2.813,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
