Data,5,record,timestamp,778814162,s,position_lat,406309677,semicircles,position_long,-1413007935,semicircles,distance,1355.65,m,altitude,138.39999999999998,m,speed,3.825,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814164,s,position_lat,406309148,semicircles,position_long,-1413008962,semicircles,distance,1365.0,m,altitude,138.0,m,speed,5.029,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814166,s,position_lat,406308551,semicircles,position_long,-1413010084,semicircles,distance,1375.31,m,altitude,137.79999999999995,m,speed,5.169,m/s,cadence,71,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814167,s,position_lat,406308127,semicircles,position_long,-1413010673,semicircles,distance,1381.34,m,altitude,137.60000000000002,m,speed,5.674,m/s,cadence,72,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814168,s,position_lat,406307695,semicircles,position_long,-1413011297,semicircles,distance,1387.62,m,altitude,137.60000000000002,m,speed,5.838,m/s,cadence,75,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814169,s,position_lat,406307399,semicircles,position_long,-1413011943,semicircles,distance,1393.3,m,altitude,137.39999999999998,m,speed,5.568,m/s,cadence,75,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814170,s,position_lat,406306984,semicircles,position_long,-1413012438,semicircles,distance,1398.63,m,altitude,137.20000000000005,m,speed,5.257,m/s,cadence,75,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814172,s,position_lat,406306120,semicircles,position_long,-1413013743,semicircles,distance,1411.5,m,altitude,136.79999999999995,m,speed,6.003,m/s,cadence,79,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814174,s,position_lat,406305204,semicircles,position_long,-1413015055,semicircles,distance,1424.73,m,altitude,136.39999999999998,m,speed,6.51,m/s,cadence,82,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814176,s,position_lat,406304263,semicircles,position_long,-1413016487,semicircles,distance,1438.8,m,altitude,136.0,m,speed,6.824,m/s,cadence,82,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814178,s,position_lat,406303415,semicircles,position_long,-1413017845,semicircles,distance,1451.95,m,altitude,135.79999999999995,m,speed,5.848,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814183,s,position_lat,406301234,semicircles,position_long,-1413021268,semicircles,distance,1485.28,m,altitude,135.39999999999998,m,speed,5.913,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814184,s,position_lat,406300647,semicircles,position_long,-1413021874,semicircles,distance,1492.38,m,altitude,135.20000000000005,m,speed,6.063,m/s,cadence,76,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814189,s,position_lat,406297696,semicircles,position_long,-1413025132,semicircles,distance,1529.2,m,altitude,134.79999999999995,m,speed,6.559,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814191,s,position_lat,406296707,semicircles,position_long,-1413026708,semicircles,distance,1544.49,m,altitude,134.39999999999998,m,speed,6.842,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814193,s,position_lat,406295734,semicircles,position_long,-1413028314,semicircles,distance,1559.86,m,altitude,134.0,m,speed,7.368,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814195,s,position_lat,406294867,semicircles,position_long,-1413029668,semicircles,distance,1573.07,m,altitude,133.39999999999998,m,speed,5.501,m/s,cadence,0,rpm,temperature,27,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814197,s,position_lat,406294334,semicircles,position_long,-1413030614,semicircles,distance,1581.89,m,altitude,132.79999999999995,m,speed,3.376,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814199,s,position_lat,406294108,semicircles,position_long,-1413030960,semicircles,distance,1585.27,m,altitude,132.20000000000005,m,speed,1.463,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814201,s,position_lat,406293968,semicircles,position_long,-1413031228,semicircles,distance,1587.72,m,altitude,131.79999999999995,m,speed,2.229,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814203,s,position_lat,406293647,semicircles,position_long,-1413031756,semicircles,distance,1592.87,m,altitude,131.39999999999998,m,speed,3.732,m/s,cadence,41,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814204,s,position_lat,406293466,semicircles,position_long,-1413032100,semicircles,distance,1601.64,m,altitude,131.20000000000005,m,speed,3.385,m/s,cadence,51,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814207,s,position_lat,406292556,semicircles,position_long,-1413033822,semicircles,distance,1617.28,m,altitude,130.79999999999995,m,speed,4.686,m/s,cadence,61,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814211,s,position_lat,406290955,semicircles,position_long,-1413035994,semicircles,distance,1639.89,m,altitude,130.39999999999998,m,speed,5.631,m/s,cadence,70,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814217,s,position_lat,406288744,semicircles,position_long,-1413039692,semicircles,distance,1669.52,m,altitude,130.20000000000005,m,speed,6.214,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814222,s,position_lat,406285968,semicircles,position_long,-1413043798,semicircles,distance,1710.49,m,altitude,130.0,m,speed,8.008,m/s,cadence,95,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814224,s,position_lat,406284749,semicircles,position_long,-1413045484,semicircles,distance,1736.04,m,altitude,130.0,m,speed,7.996,m/s,cadence,91,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814229,s,position_lat,406282829,semicircles,position_long,-1413049273,semicircles,distance,1762.11,m,altitude,130.0,m,speed,4.963,m/s,cadence,86,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814230,s,position_lat,406282681,semicircles,position_long,-1413049707,semicircles,distance,1765.74,m,altitude,130.20000000000005,m,speed,3.742,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814232,s,position_lat,406282547,semicircles,position_long,-1413050454,semicircles,distance,1771.8,m,altitude,130.60000000000002,m,speed,2.93,m/s,cadence,38,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814233,s,position_lat,406282476,semicircles,position_long,-1413050766,semicircles,distance,1776.45,m,altitude,130.60000000000002,m,speed,2.681,m/s,cadence,38,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814235,s,position_lat,406282226,semicircles,position_long,-1413051160,semicircles,distance,1778.13,m,altitude,131.20000000000005,m,speed,1.665,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814237,s,position_lat,406281909,semicircles,position_long,-1413051270,semicircles,distance,1780.78,m,altitude,131.79999999999995,m,speed,0.821,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814239,s,position_lat,406281673,semicircles,position_long,-1413051201,semicircles,distance,1781.9,m,altitude,132.39999999999998,m,speed,0.0,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814241,s,position_lat,406281664,semicircles,position_long,-1413051194,semicircles,distance,1782.03,m,altitude,132.79999999999995,m,speed,0.0,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,778814242,,unknown,1,,unknown,1,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814243,s,position_lat,406281702,semicircles,position_long,-1413051177,semicircles,distance,1782.03,m,altitude,133.0,m,speed,0.0,m/s,temperature,26,C,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814311,s,position_lat,406281751,semicircles,position_long,-1413051238,semicircles,distance,1783.53,m,altitude,134.60000000000002,m,speed,0.0,m/s,temperature,26,C,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,778814314,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814316,s,position_lat,406281103,semicircles,position_long,-1413052613,semicircles,distance,1794.98,m,altitude,134.60000000000002,m,speed,3.638,m/s,cadence,53,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814318,s,position_lat,406280578,semicircles,position_long,-1413053588,semicircles,distance,1811.71,m,altitude,134.60000000000002,m,speed,3.878,m/s,cadence,53,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814320,s,position_lat,406279793,semicircles,position_long,-1413054958,semicircles,distance,1822.67,m,altitude,134.60000000000002,m,speed,5.291,m/s,cadence,0,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814326,s,position_lat,406277615,semicircles,position_long,-1413058237,semicircles,distance,1849.3,m,altitude,134.60000000000002,m,speed,5.731,m/s,cadence,67,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814327,s,position_lat,406277140,semicircles,position_long,-1413058852,semicircles,distance,1855.8,m,altitude,134.60000000000002,m,speed,6.043,m/s,cadence,68,rpm,temperature,26,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814329,s,position_lat,406276239,semicircles,position_long,-1413060238,semicircles,distance,1869.38,m,altitude,134.60000000000002,m,speed,6.399,m/s,cadence,74,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814333,s,position_lat,406274157,semicircles,position_long,-1413063187,semicircles,distance,1906.08,m,altitude,134.60000000000002,m,speed,6.919,m/s,cadence,78,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814339,s,position_lat,406271344,semicircles,position_long,-1413067526,semicircles,distance,1941.83,m,altitude,134.60000000000002,m,speed,7.131,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814341,s,position_lat,406270475,semicircles,position_long,-1413069043,semicircles,distance,1956.06,m,altitude,134.20000000000005,m,speed,7.252,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814343,s,position_lat,406269699,semicircles,position_long,-1413070734,semicircles,distance,1970.81,m,altitude,133.79999999999995,m,speed,8.065,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814345,s,position_lat,406268720,semicircles,position_long,-1413072507,semicircles,distance,1987.24,m,altitude,133.60000000000002,m,speed,8.552,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814346,s,position_lat,406268092,semicircles,position_long,-1413073429,semicircles,distance,1996.46,m,altitude,133.20000000000005,m,speed,8.916,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814348,s,position_lat,406266986,semicircles,position_long,-1413074983,semicircles,distance,2012.28,m,altitude,132.60000000000002,m,speed,7.353,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814350,s,position_lat,406266021,semicircles,position_long,-1413076503,semicircles,distance,2027.06,m,altitude,132.20000000000005,m,speed,7.034,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814351,s,position_lat,406265656,semicircles,position_long,-1413077257,semicircles,distance,2033.79,m,altitude,132.0,m,speed,6.46,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814352,s,position_lat,406265160,semicircles,position_long,-1413078023,semicircles,distance,2041.29,m,altitude,131.79999999999995,m,speed,7.247,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814354,s,position_lat,406264211,semicircles,position_long,-1413079640,semicircles,distance,2056.6,m,altitude,131.60000000000002,m,speed,8.168,m/s,cadence,87,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814357,s,position_lat,406262793,semicircles,position_long,-1413082333,semicircles,distance,2081.24,m,altitude,131.0,m,speed,8.808,m/s,cadence,99,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814359,s,position_lat,406261507,semicircles,position_long,-1413084063,semicircles,distance,2099.03,m,altitude,130.39999999999998,m,speed,8.41,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814360,s,position_lat,406260732,semicircles,position_long,-1413084806,semicircles,distance,2108.15,m,altitude,130.20000000000005,m,speed,8.378,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814361,s,position_lat,406260233,semicircles,position_long,-1413085579,semicircles,distance,2115.72,m,altitude,130.0,m,speed,7.346,m/s,cadence,85,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814363,s,position_lat,406259148,semicircles,position_long,-1413087161,semicircles,distance,2131.58,m,altitude,129.60000000000002,m,speed,7.72,m/s,cadence,87,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814365,s,position_lat,406258122,semicircles,position_long,-1413088681,semicircles,distance,2146.71,m,altitude,129.39999999999998,m,speed,7.921,m/s,cadence,87,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814370,s,position_lat,406255576,semicircles,position_long,-1413092615,semicircles,distance,2185.3,m,altitude,128.79999999999995,m,speed,7.731,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814371,s,position_lat,406255069,semicircles,position_long,-1413093306,semicircles,distance,2200.91,m,altitude,128.79999999999995,m,speed,6.996,m/s,cadence,81,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814376,s,position_lat,406252241,semicircles,position_long,-1413096914,semicircles,distance,2237.61,m,altitude,128.60000000000002,m,speed,7.277,m/s,cadence,85,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814383,s,position_lat,406248486,semicircles,position_long,-1413102802,semicircles,distance,2288.06,m,altitude,128.39999999999998,m,speed,9.661,m/s,cadence,103,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814384,s,position_lat,406247945,semicircles,position_long,-1413103875,semicircles,distance,2297.75,m,altitude,128.39999999999998,m,speed,9.174,m/s,cadence,89,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814387,s,position_lat,406246377,semicircles,position_long,-1413106774,semicircles,distance,2332.28,m,altitude,128.20000000000005,m,speed,8.094,m/s,cadence,24,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814393,s,position_lat,406243589,semicircles,position_long,-1413111724,semicircles,distance,2370.75,m,altitude,128.20000000000005,m,speed,7.429,m/s,cadence,82,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814395,s,position_lat,406242840,semicircles,position_long,-1413113440,semicircles,distance,2393.16,m,altitude,128.20000000000005,m,speed,7.106,m/s,cadence,82,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814401,s,position_lat,406240598,semicircles,position_long,-1413117703,semicircles,distance,2429.14,m,altitude,128.20000000000005,m,speed,5.542,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814406,s,position_lat,406239275,semicircles,position_long,-1413119444,semicircles,distance,2443.43,m,altitude,128.20000000000005,m,speed,3.626,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814410,s,position_lat,406238729,semicircles,position_long,-1413120899,semicircles,distance,2456.04,m,altitude,128.20000000000005,m,speed,3.845,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814411,s,position_lat,406238593,semicircles,position_long,-1413121226,semicircles,distance,2458.84,m,altitude,128.20000000000005,m,speed,3.501,m/s,cadence,43,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814415,s,position_lat,406237245,semicircles,position_long,-1413122886,semicircles,distance,2482.26,m,altitude,128.20000000000005,m,speed,5.158,m/s,cadence,60,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814420,s,position_lat,406235133,semicircles,position_long,-1413126686,semicircles,distance,2511.53,m,altitude,128.20000000000005,m,speed,6.292,m/s,cadence,78,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814424,s,position_lat,406233278,semicircles,position_long,-1413130077,semicircles,distance,2542.93,m,altitude,128.20000000000005,m,speed,8.92,m/s,cadence,95,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814428,s,position_lat,406231267,semicircles,position_long,-1413133957,semicircles,distance,2578.23,m,altitude,128.20000000000005,m,speed,8.286,m/s,cadence,94,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814434,s,position_lat,406228089,semicircles,position_long,-1413139654,semicircles,distance,2631.28,m,altitude,128.20000000000005,m,speed,8.083,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814437,s,position_lat,406226490,semicircles,position_long,-1413142144,semicircles,distance,2662.61,m,altitude,128.20000000000005,m,speed,7.344,m/s,cadence,80,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814441,s,position_lat,406223828,semicircles,position_long,-1413142847,semicircles,distance,2681.48,m,altitude,128.20000000000005,m,speed,6.222,m/s,cadence,82,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814445,s,position_lat,406220924,semicircles,position_long,-1413142603,semicircles,distance,2717.57,m,altitude,128.20000000000005,m,speed,6.749,m/s,cadence,82,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814448,s,position_lat,406219502,semicircles,position_long,-1413144418,semicircles,distance,2729.39,m,altitude,128.20000000000005,m,speed,8.754,m/s,cadence,82,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814449,s,position_lat,406219350,semicircles,position_long,-1413145324,semicircles,distance,2744.57,m,altitude,128.20000000000005,m,speed,7.48,m/s,cadence,81,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814455,s,position_lat,406218144,semicircles,position_long,-1413151818,semicircles,distance,2783.85,m,altitude,128.0,m,speed,6.98,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814457,s,position_lat,406217258,semicircles,position_long,-1413153909,semicircles,distance,2801.78,m,altitude,127.60000000000002,m,speed,6.629,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814459,s,position_lat,406216265,semicircles,position_long,-1413155679,semicircles,distance,2818.28,m,altitude,127.20000000000005,m,speed,6.628,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814461,s,position_lat,406215418,semicircles,position_long,-1413157037,semicircles,distance,2831.42,m,altitude,127.0,m,speed,5.351,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814463,s,position_lat,406214840,semicircles,position_long,-1413158671,semicircles,distance,2845.03,m,altitude,126.79999999999995,m,speed,5.172,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814466,s,position_lat,406214388,semicircles,position_long,-1413160027,semicircles,distance,2856.15,m,altitude,126.60000000000002,m,speed,2.583,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814471,s,position_lat,406214017,semicircles,position_long,-1413163393,semicircles,distance,2881.08,m,altitude,126.39999999999998,m,speed,0.465,m/s,cadence,0,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,778814472,,unknown,1,,unknown,1,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814477,s,position_lat,406213832,semicircles,position_long,-1413163469,semicircles,distance,2883.46,m,altitude,126.20000000000005,m,speed,1.395,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,778814478,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814480,s,position_lat,406213238,semicircles,position_long,-1413164453,semicircles,distance,2892.85,m,altitude,126.20000000000005,m,speed,2.772,m/s,cadence,59,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814483,s,position_lat,406211983,semicircles,position_long,-1413166669,semicircles,distance,2913.6,m,altitude,126.20000000000005,m,speed,7.882,m/s,cadence,78,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814488,s,position_lat,406209349,semicircles,position_long,-1413171376,semicircles,distance,2957.51,m,altitude,126.20000000000005,m,speed,6.725,m/s,cadence,31,rpm,temperature,25,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814490,s,position_lat,406208541,semicircles,position_long,-1413172910,semicircles,distance,2971.55,m,altitude,126.0,m,speed,6.549,m/s,cadence,82,rpm,temperature,24,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778814494,s,position_lat,406206742,semicircles,position_long,-1413176093,semicircles,distance,3007.72,m,altitude,126.0,m,speed,7.012,m/s,cadence,0,rpm,temperature,24,C,,,,,,,,,,,,,,,,
